,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
274,274,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,17.170452462819835,0,0,0.0
275,275,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,-11.849663873267293,0,0,0.0
276,276,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,-13.822375497121985,0,0,0.0
277,277,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,-5.835942185264322,0,0,0.0
278,278,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,41.603505554037326,0,0,0.0
279,279,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,-15.775653249301161,0,0,0.0
280,280,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,31.103769818044338,0,0,0.0
281,281,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,9.942355584514019,0,0,0.0
282,282,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,19.376983189437475,0,0,0.0
283,283,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,-59.75217816233506,0,0,0.0
284,284,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,-27.74553731482836,0,0,0.0
285,285,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,43.137490693574094,0,0,0.0
286,286,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,-12.403971282049495,0,0,0.0
287,287,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,-30.732061826247932,0,0,0.0
288,288,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,-21.460944383576127,0,0,0.0
289,289,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,-32.70045529395817,0,0,0.0
290,290,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,44.815986338113596,0,0,0.0
291,291,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,67.78414898059413,0,0,0.0
292,292,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,-20.73983208766441,0,0,0.0
293,293,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,31.792556995744395,0,0,0.0
294,294,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-4.6041716938382455,0,0,0.0
295,295,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,-34.22874209437154,0,0,0.0
296,296,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,16.26584980213763,0,0,0.0
297,297,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,-2.20627663958264,0,0,0.0
298,298,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,-44.34895290222741,0,0,0.0
299,299,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,-43.34675613665411,0,0,0.0
300,300,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,-32.86960950069263,0,0,0.0
301,301,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,-47.80838542107686,0,0,0.0
302,302,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,18.947974958499895,0,0,0.0
303,303,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,2.564464219084991,0,0,0.0
304,304,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,29.45516018209529,0,0,0.0
305,305,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-23.056190934490154,0,0,0.0
306,306,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,-4.429098677359065,0,0,0.0
307,307,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,11.930578881869966,0,0,0.0
308,308,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,-48.07976119375205,0,0,0.0
309,309,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,-54.71321670952365,0,0,0.0
310,310,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,-18.861336949933392,0,0,0.0
311,311,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,-22.710070579245766,0,0,0.0
312,312,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,-17.050800919187605,0,0,0.0
313,313,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,-12.76891055887891,0,0,0.0
314,314,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,-19.260306593237054,0,0,0.0
315,315,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,-18.300143642861812,0,0,0.0
316,316,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,80.8508141918248,0,0,0.0
317,317,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,-75.37412439494035,0,0,0.0
318,318,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5.784376445734839,0,0,0.0
319,319,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,-47.9279892510138,0,0,0.0
320,320,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,-12.072543668683252,0,0,0.0
321,321,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,38.05126499622068,0,0,0.0
322,322,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,-19.037426797821098,0,0,0.0
323,323,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,-12.309674457326896,0,0,0.0
324,324,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,50.943602770306086,0,0,0.0
325,325,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,16.482716209163804,0,0,0.0
326,326,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-18.191135776175976,0,0,0.0
327,327,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,-45.30135758028676,0,0,0.0
328,328,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1.0302760838508531,0,0,0.0
329,329,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-16.285030309802558,0,0,0.0
330,330,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,-22.56732296120727,0,0,0.0
331,331,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,-34.13064588297655,0,0,0.0
332,332,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,16.024392458807334,0,0,0.0
333,333,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,40.11084200222439,0,0,0.0
334,334,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,-4.858106908296644,0,0,0.0
335,335,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,-15.795777925293473,0,0,0.0
336,336,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,34.211560891579225,0,0,0.0
337,337,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,23.967240628496924,0,0,0.0
338,338,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,-28.204396866098445,0,0,0.0
339,339,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,-4.429098677359065,0,0,0.0
340,340,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,-22.865319962459974,0,0,0.0
341,341,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1.8271810641257051,0,0,0.0
342,342,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,65.07166814954469,0,0,0.0
343,343,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,39.58237370510147,0,0,0.0
344,344,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,-17.826196499346562,0,0,0.0
345,345,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,-44.26887925292169,0,0,0.0
346,346,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,10.324336642597498,0,0,0.0
347,347,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,-30.23210177281274,0,0,0.0
348,348,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,-63.517315636713505,0,0,0.0
349,349,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,42.075426324711216,0,0,0.0
350,350,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,-48.11310342360126,0,0,0.0
351,351,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-42.84249183320911,0,0,0.0
352,352,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,12.776869903515085,0,0,0.0
353,353,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,-19.151298726551225,0,0,0.0
354,354,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,25.54808824442228,0,0,0.0
355,355,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,-22.284949353113344,0,0,0.0
356,356,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,-11.484724596437879,0,0,0.0
357,357,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,-2.2249078274686127,0,0,0.0
358,358,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,-8.630439783242483,0,0,0.0
359,359,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,26.81383969650449,0,0,0.0
360,360,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,51.77513756604463,0,0,0.0
361,361,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,-0.3473596655731548,0,0,0.0
362,362,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,-61.51019234434578,0,0,0.0
363,363,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,5.199950110719797,0,0,0.0
364,364,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,16.939053575383,0,0,0.0
365,365,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,-31.875000903643233,0,0,0.0
366,366,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,41.13016672917965,0,0,0.0
367,367,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,-8.776775528698108,0,0,0.0
368,368,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,-18.80317243983342,0,0,0.0
369,369,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,-16.137567621965776,0,0,0.0
370,370,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,17.953773077353542,0,0,0.0
371,371,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,5.942502259605021,0,0,0.0
372,372,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,80.49177624981616,0,0,0.0
373,373,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,33.18335088217449,0,0,0.0
374,374,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,2.804976671063491,0,0,0.0
375,375,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,6.1434143877434835,0,0,0.0
376,376,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-39.21108140360131,0,0,0.0
377,377,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,62.51345421471195,0,0,0.0
378,378,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5.698114845647112,0,0,0.0
379,379,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,42.74062885148284,0,0,0.0
380,380,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,-10.095061922826154,0,0,0.0
381,381,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,42.74062885148284,0,0,0.0
382,382,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,33.77918287437788,0,0,0.0
383,383,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,-23.4805562584291,0,0,0.0
384,384,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,8.63481074188482,0,0,0.0
385,385,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,-46.3713988965304,0,0,0.0
386,386,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1.8081434674758192,0,0,0.0
387,387,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,-26.47428330488811,0,0,0.0
388,388,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,5.660465224205321,0,0,0.0
389,389,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,-51.21349800044207,0,0,0.0
390,390,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-19.51894797625076,0,0,0.0
391,391,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,26.72193543505186,0,0,0.0
392,392,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,16.24572512614532,0,0,0.0
393,393,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,-26.055001209307964,0,0,0.0
394,394,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,-33.745792930833375,0,0,0.0
395,395,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,-58.87827681204754,0,0,0.0
396,396,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-49.429129583641654,0,0,0.0
397,397,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,-22.287825783769314,0,0,0.0
398,398,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,-24.05850450538932,0,0,0.0
399,399,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,21.844018362530996,0,0,0.0
400,400,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,-18.80029600917745,0,0,0.0
401,401,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-11.334800464988415,0,0,0.0
402,402,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,-34.90276459013673,0,0,0.0
403,403,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,14.383286783175823,0,0,0.0
404,404,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,-3.670021653382946,0,0,0.0
405,405,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,6.146290818399454,0,0,0.0
406,406,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,-28.885062639035734,0,0,0.0
407,407,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,10.89273210441916,0,0,0.0
408,408,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,-26.77804504452385,0,0,0.0
409,409,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,-1.8775259352146616,0,0,0.0
410,410,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,-2.6266899479811485,0,0,0.0
411,411,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,-54.91007905842339,0,0,0.0
412,412,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,-13.319803638504641,0,0,0.0
413,413,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,-40.319888770239544,0,0,0.0
414,414,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,55.1052949498751,0,0,0.0
415,415,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,19.794444315001954,0,0,0.0
416,416,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,-35.97131712062497,0,0,0.0
417,417,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,-19.13332104126615,0,0,0.0
418,418,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,-44.13587174826415,0,0,0.0
419,419,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,7.239617607885349,0,0,0.0
420,420,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,-56.59870793580418,0,0,0.0
421,421,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,-11.959660840018014,0,0,0.0
422,422,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,41.645047612382484,0,0,0.0
423,423,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,-10.294032072938306,0,0,0.0
424,424,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,17.341736413696097,0,0,0.0
425,425,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-47.90560450668849,0,0,0.0
426,426,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,-35.89518858762386,0,0,0.0
427,427,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,-18.72983236464073,0,0,0.0
428,428,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,-11.849663873267293,0,0,0.0
429,429,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,-70.17748076332694,0,0,0.0
430,430,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,3.009763761181361,0,0,0.0
431,431,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,-18.906911312593316,0,0,0.0
432,432,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-4.312417108311159,0,0,0.0
433,433,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,-13.495753780767185,0,0,0.0
434,434,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,2.710777659863769,0,0,0.0
435,435,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,-4.550512475116275,0,0,0.0
436,436,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,16.644095015088272,0,0,0.0
437,437,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1.5807672773264354,0,0,0.0
438,438,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,-26.74199306850015,0,0,0.0
439,439,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,8.615974345375845,0,0,0.0
440,440,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1.9959415920841446,0,0,0.0
441,441,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,-0.8128604095315808,0,0,0.0
442,442,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,46.13902042957635,0,0,0.0
443,443,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,-54.03617770813587,0,0,0.0
444,444,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,20.298901097082062,0,0,0.0
445,445,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,75.25816361680403,0,0,0.0
446,446,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,-50.53229445466964,0,0,0.0
447,447,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,47.9787126717024,0,0,0.0
448,448,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-25.159400568648675,0,0,0.0
449,449,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-34.40381511085072,0,0,0.0
450,450,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,6.1434143877434835,0,0,0.0
451,451,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,-12.921711120984341,0,0,0.0
452,452,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,61.65357577914674,0,0,0.0
453,453,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,16.30676606690126,0,0,0.0
454,454,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,64.74338916739656,0,0,0.0
455,455,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,-1.01100630696111,0,0,0.0
456,456,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,-35.84522235682136,0,0,0.0
457,457,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,46.71095528814678,0,0,0.0
458,458,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,18.487047271487903,0,0,0.0
459,459,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2.278123267586979,0,0,0.0
460,460,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,11.845404195370005,0,0,0.0
461,461,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,-4.553388905772245,0,0,0.0
462,462,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,33.2230820103967,0,0,0.0
463,463,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,12.776869903515085,0,0,0.0
464,464,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,35.044934326460094,0,0,0.0
465,465,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,36.31087351224134,0,0,0.0
466,466,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,64.67821853902302,0,0,0.0
467,467,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,-70.00349871665165,0,0,0.0
468,468,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,3.9282660523291284,0,0,0.0
469,469,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11.460507005025807,0,0,0.0
470,470,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,13.786859379067671,0,0,0.0
471,471,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,18.99752185980315,0,0,0.0
472,472,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,-34.12873865483694,0,0,0.0
473,473,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,-38.66790206451516,0,0,0.0
474,474,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,-58.87540038139157,0,0,0.0
475,475,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,-48.08795244856702,0,0,0.0
476,476,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,19.09089637479905,0,0,0.0
477,477,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,25.977589830967656,0,0,0.0
478,478,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-9.071115802419996,0,0,0.0
479,479,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,19.905451486560395,0,0,0.0
480,480,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,-33.70114429643118,0,0,0.0
481,481,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,17.154654507268837,0,0,0.0
482,482,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,33.28124652049667,0,0,0.0
483,483,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.850226405279539,0,0,0.0
484,484,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,23.193028371730573,0,0,0.0
485,485,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,39.33993699354181,0,0,0.0
486,486,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,-51.51149500169477,0,0,0.0
487,487,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,32.55114371229167,0,0,0.0
488,488,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,6.8913633420235545,0,0,0.0
489,489,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,23.051913781668915,0,0,0.0
490,490,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,-17.708008277780873,0,0,0.0
491,491,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,-58.10615810488736,0,0,0.0
492,492,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,9.594973692260066,0,0,0.0
493,493,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,-51.21349800044207,0,0,0.0
494,494,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,29.069802054236472,0,0,0.0
495,495,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,49.355946534976255,0,0,0.0
496,496,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,-55.42422008375865,0,0,0.0
497,497,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,-5.992214069461024,0,0,0.0
498,498,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,-8.012696504773036,0,0,0.0
499,499,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,-39.36970869871847,0,0,0.0
500,500,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,-32.23834276175019,0,0,0.0
501,501,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,-25.138556352543272,0,0,0.0
502,502,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,78.90937088519823,0,0,0.0
503,503,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-60.9506775294234,0,0,0.0
504,504,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,-54.91007905842339,0,0,0.0
505,505,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,21.744014922996396,0,0,0.0
506,506,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,23.546423652374312,0,0,0.0
507,507,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,5.58910697896128,0,0,0.0
508,508,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,-40.77989935429915,0,0,0.0
509,509,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,-3.468935726983819,0,0,0.0
510,510,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,-38.10308012085291,0,0,0.0
511,511,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,-18.57432599614077,0,0,0.0
512,512,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,16.280753156981312,0,0,0.0
513,513,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,24.17350793068922,0,0,0.0
514,514,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,23.552066313739218,0,0,0.0
515,515,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,13.220146039214091,0,0,0.0
516,516,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1.6756595139537867,0,0,0.0
517,517,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,38.00544592795971,0,0,0.0
518,518,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,30.25588137767676,0,0,0.0
519,519,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,6.711744536109222,0,0,0.0
520,520,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,20.739506010748098,0,0,0.0
521,521,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2.810558908113986,0,0,0.0
522,522,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,19.607362408574694,0,0,0.0
523,523,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,5.942502259605021,0,0,0.0
524,524,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,-15.836694190057102,0,0,0.0
525,525,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,-63.35528430341837,0,0,0.0
526,526,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,2.9178594997287313,0,0,0.0
527,527,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,-5.054969257196383,0,0,0.0
528,528,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,-53.49910998039315,0,0,0.0
529,529,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,54.62907969436145,0,0,0.0
530,530,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,33.68780766425459,0,0,0.0
531,531,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,17.24091610735656,0,0,0.0
532,532,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,32.950524509295306,0,0,0.0
533,533,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,7.058454511202811,0,0,0.0
534,534,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,-19.162210381842065,0,0,0.0
535,535,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,19.09089637479905,0,0,0.0
536,536,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,19.199904241484884,0,0,0.0
537,537,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,-36.55796285540397,0,0,0.0
538,538,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,12.490783088876661,0,0,0.0
539,539,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,2.564464219084991,0,0,0.0
540,540,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,-10.399640219725395,0,0,0.0
541,541,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,-1.2055876371096295,0,0,0.0
542,542,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,-28.011091438696013,0,0,0.0
543,543,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,-47.375820268641974,0,0,0.0
544,544,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,-46.3713988965304,0,0,0.0
545,545,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1.9041819707346521,0,0,0.0
546,546,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,3.406727473011614,0,0,0.0
547,547,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,-29.70162754421641,0,0,0.0
548,548,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,21.215546625873472,0,0,0.0
