,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
3945,3945,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.056222320395461,0,0,0.0
3946,3946,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-6.762372834004266,0,0,0.0
3947,3947,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20.997610230907767,0,0,0.0
3948,3948,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,4.113194259371211,0,0,0.0
3949,3949,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29.923401683300426,0,0,0.0
3950,3950,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,27.502417044438033,0,0,0.0
3951,3951,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1.7906584463991067,0,0,0.0
3952,3952,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-1.8771445277297394,0,0,0.0
3953,3953,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,11.238126627648182,0,0,0.0
3954,3954,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6908977559994991,0,0,0.0
3955,3955,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,23.57973726476701,0,0,0.0
3956,3956,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,23.82398059295596,0,0,0.0
3957,3957,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23.951784441996573,0,0,0.0
3958,3958,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,19.281255744206966,0,0,0.0
3959,3959,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,25.941292915201377,0,0,0.0
3960,3960,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,30.588887873896716,0,0,0.0
3961,3961,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,12.2386926705747,0,0,0.0
3962,3962,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.524535987132472,0,0,0.0
3963,3963,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,4.318232816456781,0,0,0.0
3964,3964,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0922194022023044,0,0,0.0
3965,3965,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,27.792801105017624,0,0,0.0
3966,3966,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,17.32194640828201,0,0,0.0
3967,3967,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.228755632924496,0,0,0.0
3968,3968,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4.005237032306534,0,0,0.0
3969,3969,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.773467218400144,0,0,0.0
3970,3970,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13.790753925302804,0,0,0.0
3971,3971,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,13.166606376877802,0,0,0.0
3972,3972,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,24.09173472051258,0,0,0.0
3973,3973,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-6.741113805572057,0,0,0.0
3974,3974,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,18.02817859216373,0,0,0.0
3975,3975,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.123772965559182,0,0,0.0
3976,3976,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.1487020592433872,0,0,0.0
3977,3977,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-4.400023432130531,0,0,0.0
3978,3978,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,26.355013981040017,0,0,0.0
3979,3979,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,10.711983922627272,0,0,0.0
3980,3980,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.22173932368254,0,0,0.0
3981,3981,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5.6908185899018235,0,0,0.0
3982,3982,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,8.872920107668865,0,0,0.0
3983,3983,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.914493523975863,0,0,0.0
3984,3984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.4273431131930394,0,0,0.0
3985,3985,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,17.116420265909532,0,0,0.0
3986,3986,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,19.051835767291475,0,0,0.0
3987,3987,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.600620331026409,0,0,0.0
3988,3988,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.142819800224466,0,0,0.0
3989,3989,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,13.211420723001327,0,0,0.0
3990,3990,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16.739521098070448,0,0,0.0
3991,3991,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,20.61500483459643,0,0,0.0
3992,3992,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14.13058388939255,0,0,0.0
3993,3993,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.184664110939704,0,0,0.0
3994,3994,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,7.738321408277354,0,0,0.0
3995,3995,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.89103302524599,0,0,0.0
3996,3996,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,22.415706120527094,0,0,0.0
3997,3997,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,9.163500340243273,0,0,0.0
3998,3998,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,29.862920063378898,0,0,0.0
3999,3999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-7.7510015363583165,0,0,0.0
4000,4000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.5094173075372,0,0,0.0
4001,4001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23.625577562175856,0,0,0.0
4002,4002,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,9.733126096093798,0,0,0.0
4003,4003,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.204070373422475,0,0,0.0
4004,4004,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,18.745867195249375,0,0,0.0
4005,4005,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5122610138572661,0,0,0.0
4006,4006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.3013114658211538,0,0,0.0
4007,4007,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-7.9363633145652015,0,0,0.0
4008,4008,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,27.54774993601424,0,0,0.0
4009,4009,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,21.670075558822386,0,0,0.0
4010,4010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.003311156489504,0,0,0.0
4011,4011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5761894460253127,0,0,0.0
4012,4012,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-1.2605290840298906,0,0,0.0
4013,4013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.330730358188163,0,0,0.0
4014,4014,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,18.891411028457853,0,0,0.0
4015,4015,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.878444960385558,0,0,0.0
4016,4016,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,17.35886167921376,0,0,0.0
4017,4017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4744307140262425,0,0,0.0
4018,4018,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.309459606510851,0,0,0.0
4019,4019,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8.180013842643904,0,0,0.0
4020,4020,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,7.616384505264538,0,0,0.0
4021,4021,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,24.6020972488274,0,0,0.0
4022,4022,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,19.61770645932061,0,0,0.0
4023,4023,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1.3163099909198124,0,0,0.0
4024,4024,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,20.23175905795883,0,0,0.0
4025,4025,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.142768251820376,0,0,0.0
4026,4026,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,15.099792959491252,0,0,0.0
4027,4027,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7.935021710265069,0,0,0.0
4028,4028,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-2.790811372746556,0,0,0.0
4029,4029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.630559139131998,0,0,0.0
4030,4030,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-2.374172326073215,0,0,0.0
4031,4031,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16.30430558054868,0,0,0.0
4032,4032,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,30.784749096836332,0,0,0.0
4033,4033,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17.108348595050085,0,0,0.0
4034,4034,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,19.22109863434904,0,0,0.0
4035,4035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14039554671144,0,0,0.0
4036,4036,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12.968506739238912,0,0,0.0
4037,4037,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.251046860874418,0,0,0.0
4038,4038,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,32.67053887633411,0,0,0.0
4039,4039,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.4619987367771379,0,0,0.0
4040,4040,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,24.962984578903637,0,0,0.0
4041,4041,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.929475673455433,0,0,0.0
4042,4042,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,15.15022976777541,0,0,0.0
4043,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1863912115189807,0,0,0.0
4044,4044,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,12.98251231760307,0,0,0.0
4045,4045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.015059799809034,0,0,0.0
4046,4046,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,28.144337632965037,0,0,0.0
4047,4047,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,25.90339337868467,0,0,0.0
4048,4048,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,33.83065534032883,0,0,0.0
4049,4049,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,19.652578221684387,0,0,0.0
4050,4050,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.98549087015002,0,0,0.0
4051,4051,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2.6288935011876546,0,0,0.0
4052,4052,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,29.239304355706523,0,0,0.0
4053,4053,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.450663206299303,0,0,0.0
4054,4054,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-4.511031562397751,0,0,0.0
4055,4055,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,20.333823180849382,0,0,0.0
4056,4056,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,14.33813013278407,0,0,0.0
4057,4057,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,22.295641603365425,0,0,0.0
4058,4058,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.197585669246637,0,0,0.0
4059,4059,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.897034342819113,0,0,0.0
4060,4060,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5.458765991489244,0,0,0.0
4061,4061,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14.295565453316387,0,0,0.0
4062,4062,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,18.156097201264217,0,0,0.0
4063,4063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.243714331879076,0,0,0.0
4064,4064,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-7.460392729733082,0,0,0.0
4065,4065,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.225949381155758,0,0,0.0
4066,4066,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,27.99281425354526,0,0,0.0
4067,4067,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,25.24786708090194,0,0,0.0
4068,4068,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-8.183113394507131,0,0,0.0
4069,4069,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,19.785332045799954,0,0,0.0
4070,4070,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,21.251277056281772,0,0,0.0
4071,4071,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-4.84874758925952,0,0,0.0
4072,4072,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25.73306413895994,0,0,0.0
4073,4073,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,4.6749437890212775,0,0,0.0
4074,4074,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10.751325047351221,0,0,0.0
4075,4075,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,20.995463850839872,0,0,0.0
4076,4076,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,13.400867268263296,0,0,0.0
4077,4077,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.169719077846055,0,0,0.0
4078,4078,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.3647963608984557,0,0,0.0
4079,4079,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,21.856286567238985,0,0,0.0
4080,4080,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-4.340706528528663,0,0,0.0
4081,4081,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,14.213680354929501,0,0,0.0
4082,4082,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,23.418967410466525,0,0,0.0
4083,4083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.468433619048499,0,0,0.0
4084,4084,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.347024862055263,0,0,0.0
4085,4085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5743122498492674,0,0,0.0
4086,4086,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,23.327758365871713,0,0,0.0
4087,4087,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,31.74968605448596,0,0,0.0
4088,4088,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,27.39785634579534,0,0,0.0
4089,4089,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.2995124399277564,0,0,0.0
4090,4090,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,9.574131364754304,0,0,0.0
4091,4091,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,13.74955097970302,0,0,0.0
4092,4092,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.376337744004438,0,0,0.0
4093,4093,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,27.990983387603215,0,0,0.0
4094,4094,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12.375887188475353,0,0,0.0
4095,4095,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-3.635416549226068,0,0,0.0
4096,4096,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9.15231187791886,0,0,0.0
4097,4097,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25.281865916582156,0,0,0.0
4098,4098,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1.0986928212433478,0,0,0.0
4099,4099,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5.237833119190888,0,0,0.0
4100,4100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.8197017418872476,0,0,0.0
4101,4101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.22878906510801134,0,0,0.0
4102,4102,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,18.134184918125968,0,0,0.0
4103,4103,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,17.85163926035117,0,0,0.0
4104,4104,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21.719141022118063,0,0,0.0
4105,4105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.1992145873299176,0,0,0.0
4106,4106,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10.812413383341827,0,0,0.0
4107,4107,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,31.20413991450704,0,0,0.0
4108,4108,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.368764062340713,0,0,0.0
4109,4109,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7.424581380707501,0,0,0.0
4110,4110,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,12.995283867862653,0,0,0.0
4111,4111,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-7.591471957037825,0,0,0.0
4112,4112,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23.036976504779787,0,0,0.0
4113,4113,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.15016370576947,0,0,0.0
4114,4114,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.74238656795037,0,0,0.0
4115,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.698445380719884,0,0,0.0
4116,4116,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,14.618391685802994,0,0,0.0
4117,4117,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,15.318639726536125,0,0,0.0
4118,4118,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,15.489518863186637,0,0,0.0
4119,4119,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.8087050663163435,0,0,0.0
4120,4120,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6346847474708595,0,0,0.0
4121,4121,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,11.352134982928701,0,0,0.0
4122,4122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2981999577460153,0,0,0.0
4123,4123,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.705891024187213,0,0,0.0
4124,4124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.271752742951236,0,0,0.0
4125,4125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0520174326499183,0,0,0.0
4126,4126,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19.046212159451795,0,0,0.0
4127,4127,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,7.673678575753787,0,0,0.0
4128,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.17181423002720697,0,0,0.0
4129,4129,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5.7735347865984785,0,0,0.0
4130,4130,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.44594610671496,0,0,0.0
4131,4131,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,29.58600782436202,0,0,0.0
4132,4132,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1.4808021253183126,0,0,0.0
4133,4133,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16.05532303081055,0,0,0.0
4134,4134,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,25.227014235574263,0,0,0.0
4135,4135,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-3.052822900805365,0,0,0.0
4136,4136,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-9.27861847533406,0,0,0.0
4137,4137,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20.750224455654546,0,0,0.0
4138,4138,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,7.602409502515549,0,0,0.0
4139,4139,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,32.34960607008617,0,0,0.0
4140,4140,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-3.608118801668496,0,0,0.0
4141,4141,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,15.905490468804068,0,0,0.0
4142,4142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.167634701014948,0,0,0.0
4143,4143,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,20.350887300233417,0,0,0.0
4144,4144,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.514253988660995,0,0,0.0
4145,4145,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,28.783047131015653,0,0,0.0
4146,4146,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17.12043629171093,0,0,0.0
4147,4147,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12.460457062106189,0,0,0.0
4148,4148,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-5.678406217602953,0,0,0.0
4149,4149,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-2.2048040219092937,0,0,0.0
4150,4150,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,25.240640780580122,0,0,0.0
4151,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979544081760505,0,0,0.0
4152,4152,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.815566244556979,0,0,0.0
4153,4153,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,25.562785755652754,0,0,0.0
4154,4154,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,5.949894241830773,0,0,0.0
4155,4155,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14.742286051170579,0,0,0.0
4156,4156,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16.56531712916373,0,0,0.0
4157,4157,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,28.206360020286507,0,0,0.0
4158,4158,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3.6627254966938163,0,0,0.0
4159,4159,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,26.849054645914457,0,0,0.0
4160,4160,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,23.0361883850399,0,0,0.0
4161,4161,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,15.029044239959886,0,0,0.0
4162,4162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20.3672244506727,0,0,0.0
4163,4163,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17.59901487938657,0,0,0.0
4164,4164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.550739798262455,0,0,0.0
4165,4165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.829333468010352,0,0,0.0
4166,4166,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,34.41058580552112,0,0,0.0
4167,4167,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.738908847458575,0,0,0.0
4168,4168,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,23.17297488274622,0,0,0.0
4169,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3317505063206587,0,0,0.0
4170,4170,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,5.662882930543445,0,0,0.0
4171,4171,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10.496552766352568,0,0,0.0
4172,4172,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,-10.213579083903824,0,0,0.0
4173,4173,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6.64621322628536,0,0,0.0
4174,4174,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.146072278084614,0,0,0.0
4175,4175,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,24.197542858051776,0,0,0.0
4176,4176,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-5.61056515835183,0,0,0.0
4177,4177,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.680101067775109,0,0,0.0
4178,4178,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,19.676141812403635,0,0,0.0
4179,4179,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,25.222770287217948,0,0,0.0
4180,4180,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17.210000183066878,0,0,0.0
4181,4181,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,8.804637719860063,0,0,0.0
4182,4182,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,12.518851415581349,0,0,0.0
4183,4183,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.229192197291407,0,0,0.0
4184,4184,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,26.81937642542964,0,0,0.0
4185,4185,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,14.76653908033935,0,0,0.0
4186,4186,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.0419808315157315,0,0,0.0
4187,4187,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,26.625063036421373,0,0,0.0
4188,4188,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,15.57175768153958,0,0,0.0
4189,4189,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6.775780588265152,0,0,0.0
4190,4190,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,23.28041780522157,0,0,0.0
4191,4191,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26.67124808989432,0,0,0.0
4192,4192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.0673630964695198,0,0,0.0
4193,4193,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27.08266234686295,0,0,0.0
4194,4194,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.51828191886706,0,0,0.0
4195,4195,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.5287952354816436,0,0,0.0
4196,4196,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,12.538438753513766,0,0,0.0
4197,4197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.388012965734426,0,0,0.0
4198,4198,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,26.822836693330313,0,0,0.0
4199,4199,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,14.068630546094486,0,0,0.0
4200,4200,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,25.385650139639655,0,0,0.0
4201,4201,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.707858319770583,0,0,0.0
4202,4202,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,25.959332756038553,0,0,0.0
4203,4203,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-3.789360006408414,0,0,0.0
4204,4204,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,28.622523617485612,0,0,0.0
4205,4205,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-5.648976883009557,0,0,0.0
4206,4206,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.68088530542264,0,0,0.0
4207,4207,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23.74066124092783,0,0,0.0
4208,4208,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10.24809372310906,0,0,0.0
4209,4209,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,6.838423888786961,0,0,0.0
4210,4210,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.5057673973279095,0,0,0.0
