,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
3378,3378,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-11.84381670283227,0,0,0.0
3379,3379,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,-31.523280569282942,0,0,0.0
3380,3380,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-3.760191357138813,0,0,0.0
3381,3381,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-21.953596925859383,0,0,0.0
3382,3382,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-41.863472206379306,0,0,0.0
3383,3383,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-12.21359525123272,0,0,0.0
3384,3384,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-30.831588634175798,0,0,0.0
3385,3385,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-27.691651226673685,0,0,0.0
3386,3386,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-34.19701600864918,0,0,0.0
3387,3387,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-23.877193251424117,0,0,0.0
3388,3388,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-16.012812316368038,0,0,0.0
3389,3389,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.279520444985824,0,0,0.0
3390,3390,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-27.654708083712233,0,0,0.0
3391,3391,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-35.50236572709314,0,0,0.0
3392,3392,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-28.457175475676255,0,0,0.0
3393,3393,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-30.808737849709978,0,0,0.0
3394,3394,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-14.934034500570796,0,0,0.0
3395,3395,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-41.27610731281604,0,0,0.0
3396,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2490976132324012,0,0,0.0
3397,3397,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,-23.159105111450803,0,0,0.0
3398,3398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8.075299208592313,0,0,0.0
3399,3399,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-29.697917688084722,0,0,0.0
3400,3400,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-35.95673042800163,0,0,0.0
3401,3401,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-32.724949084153536,0,0,0.0
3402,3402,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,-19.285338334811314,0,0,0.0
3403,3403,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.2716854508602,0,0,0.0
3404,3404,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,-6.160334892914106,0,0,0.0
3405,3405,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-12.417923586362665,0,0,0.0
3406,3406,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,-22.963893551766052,0,0,0.0
3407,3407,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-14.043882777487003,0,0,0.0
3408,3408,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,-29.494411461014682,0,0,0.0
3409,3409,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-28.37749054584369,0,0,0.0
3410,3410,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-11.028715850860973,0,0,0.0
3411,3411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.968546251932363,0,0,0.0
3412,3412,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-22.890061212876468,0,0,0.0
3413,3413,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-35.84927743337142,0,0,0.0
3414,3414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.820706362245435,0,0,0.0
3415,3415,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.47367767134088,0,0,0.0
3416,3416,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-41.426484804468274,0,0,0.0
3417,3417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5502770410795162,0,0,0.0
3418,3418,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-26.746347665429997,0,0,0.0
3419,3419,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,-40.22292861811699,0,0,0.0
3420,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9603400386241923,0,0,0.0
3421,3421,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,-34.09710603188335,0,0,0.0
3422,3422,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-31.887897543868913,0,0,0.0
3423,3423,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,-21.471354919540264,0,0,0.0
3424,3424,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-28.31039761148712,0,0,0.0
3425,3425,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-13.24743676151365,0,0,0.0
3426,3426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7.099598029551077,0,0,0.0
3427,3427,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-32.85762857445469,0,0,0.0
3428,3428,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-12.319752249692435,0,0,0.0
3429,3429,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-23.55008770432623,0,0,0.0
3430,3430,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-26.380304684344683,0,0,0.0
3431,3431,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-37.48888215238198,0,0,0.0
3432,3432,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-20.569201982197278,0,0,0.0
3433,3433,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-14.492847138248859,0,0,0.0
3434,3434,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-21.219192862371926,0,0,0.0
3435,3435,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-35.04598684017987,0,0,0.0
3436,3436,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-24.68745869710445,0,0,0.0
3437,3437,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-14.345148598516417,0,0,0.0
3438,3438,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-29.02751487876715,0,0,0.0
3439,3439,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,-16.145351359305305,0,0,0.0
3440,3440,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-26.17014310608031,0,0,0.0
3441,3441,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10.605265017746968,0,0,0.0
3442,3442,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-25.406993764418434,0,0,0.0
3443,3443,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,-28.85116564730049,0,0,0.0
3444,3444,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-33.704318428315005,0,0,0.0
3445,3445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7.9749753632541545,0,0,0.0
3446,3446,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-34.96120493994627,0,0,0.0
3447,3447,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-19.396428079282504,0,0,0.0
3448,3448,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-16.535199688945923,0,0,0.0
3449,3449,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-12.407033241671066,0,0,0.0
3450,3450,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-37.532574929559104,0,0,0.0
3451,3451,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,-29.79375088124081,0,0,0.0
3452,3452,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-14.869212726234409,0,0,0.0
3453,3453,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,-29.895019935039223,0,0,0.0
3454,3454,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-10.080879517130603,0,0,0.0
3455,3455,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,-40.1852959492385,0,0,0.0
3456,3456,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-31.093477345854577,0,0,0.0
3457,3457,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.596820195431675,0,0,0.0
3458,3458,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-22.822296549390675,0,0,0.0
3459,3459,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,-32.739566820595286,0,0,0.0
3460,3460,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.610128968294713,0,0,0.0
3461,3461,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-14.507005294630371,0,0,0.0
3462,3462,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-15.035869038178987,0,0,0.0
3463,3463,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-24.738386142087418,0,0,0.0
3464,3464,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-15.959111007531439,0,0,0.0
3465,3465,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-29.035744387090613,0,0,0.0
3466,3466,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-19.402421785173793,0,0,0.0
3467,3467,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-32.677201815850644,0,0,0.0
3468,3468,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,-18.409959988928296,0,0,0.0
3469,3469,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.68385287027343,0,0,0.0
3470,3470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.66335308699054,0,0,0.0
3471,3471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.490584004838295,0,0,0.0
3472,3472,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-13.890704823123954,0,0,0.0
3473,3473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.66521759174477,0,0,0.0
3474,3474,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-13.044850466328366,0,0,0.0
3475,3475,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-23.513949418017656,0,0,0.0
3476,3476,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-30.40143059674846,0,0,0.0
3477,3477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7.950625400123938,0,0,0.0
3478,3478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8.49619516142816,0,0,0.0
3479,3479,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-16.583982802518996,0,0,0.0
3480,3480,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-8.507974929200628,0,0,0.0
3481,3481,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-10.182379089562023,0,0,0.0
3482,3482,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-21.87693261068106,0,0,0.0
3483,3483,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-28.855924903945006,0,0,0.0
3484,3484,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-47.737364938572355,0,0,0.0
3485,3485,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-23.163893377253636,0,0,0.0
3486,3486,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.6334008244543,0,0,0.0
3487,3487,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-18.528749576418925,0,0,0.0
3488,3488,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-21.84662111908859,0,0,0.0
3489,3489,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,-30.45551002278554,0,0,0.0
3490,3490,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-6.483242918246256,0,0,0.0
3491,3491,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-19.9097927385649,0,0,0.0
3492,3492,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-35.64297525430369,0,0,0.0
3493,3493,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,-36.15075494799663,0,0,0.0
3494,3494,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-23.231262309646002,0,0,0.0
3495,3495,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-21.25546350219211,0,0,0.0
3496,3496,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.4898796338032,0,0,0.0
3497,3497,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-33.23922301670982,0,0,0.0
3498,3498,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-18.713071893057812,0,0,0.0
3499,3499,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-4.338860456809611,0,0,0.0
3500,3500,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,-30.987797161878216,0,0,0.0
3501,3501,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-10.272896604559888,0,0,0.0
3502,3502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.07462646757260027,0,0,0.0
3503,3503,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7071242301715113,0,0,0.0
3504,3504,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-16.15956088716453,0,0,0.0
3505,3505,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.904513982066334,0,0,0.0
3506,3506,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-27.45057074114015,0,0,0.0
3507,3507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.82258912426023,0,0,0.0
3508,3508,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,-35.48669114471941,0,0,0.0
3509,3509,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.34152427346256,0,0,0.0
3510,3510,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-24.096855073393698,0,0,0.0
3511,3511,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-16.22298561710877,0,0,0.0
3512,3512,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-22.886230555603408,0,0,0.0
3513,3513,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,-23.314932213314517,0,0,0.0
3514,3514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-7.34784498119558,0,0,0.0
3515,3515,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,-19.77485428173292,0,0,0.0
3516,3516,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.25086088579437,0,0,0.0
3517,3517,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-24.416838607681044,0,0,0.0
3518,3518,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-22.2233343614907,0,0,0.0
3519,3519,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-15.314174330350273,0,0,0.0
3520,3520,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-22.867317949219693,0,0,0.0
3521,3521,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-24.672709164536727,0,0,0.0
3522,3522,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.82978187012256,0,0,0.0
3523,3523,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-36.01201268907392,0,0,0.0
3524,3524,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.23511911464426,0,0,0.0
3525,3525,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,-41.1883020835646,0,0,0.0
3526,3526,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.1311919711289231,0,0,0.0
3527,3527,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-24.166964953907833,0,0,0.0
3528,3528,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-13.400744941186636,0,0,0.0
3529,3529,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,-29.59265138502629,0,0,0.0
3530,3530,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-24.812015392070855,0,0,0.0
3531,3531,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-46.226856549389574,0,0,0.0
3532,3532,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,-10.873571208847371,0,0,0.0
3533,3533,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-30.053531853532157,0,0,0.0
3534,3534,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-34.87668928955031,0,0,0.0
3535,3535,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-23.3933638558228,0,0,0.0
3536,3536,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-27.527499353317772,0,0,0.0
3537,3537,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,-23.407934052366752,0,0,0.0
3538,3538,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-26.84788898128274,0,0,0.0
3539,3539,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-39.09398886181081,0,0,0.0
3540,3540,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-16.520310669695224,0,0,0.0
3541,3541,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-42.14852892394916,0,0,0.0
3542,3542,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-16.665028394454833,0,0,0.0
3543,3543,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,-38.100182981340666,0,0,0.0
3544,3544,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-14.493047137055791,0,0,0.0
3545,3545,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-27.27654078756944,0,0,0.0
3546,3546,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-19.257277263030144,0,0,0.0
3547,3547,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-39.98582101552466,0,0,0.0
3548,3548,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,-12.0152266113103,0,0,0.0
3549,3549,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-5.761838004127654,0,0,0.0
3550,3550,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-33.42727654483359,0,0,0.0
3551,3551,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-4.144213672248947,0,0,0.0
3552,3552,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-19.445982550361375,0,0,0.0
3553,3553,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.101429337170316,0,0,0.0
3554,3554,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-21.98957976083764,0,0,0.0
3555,3555,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-24.512569755662426,0,0,0.0
3556,3556,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,-36.82192795360591,0,0,0.0
3557,3557,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-38.91873613482169,0,0,0.0
3558,3558,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-3.694471054288667,0,0,0.0
3559,3559,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-47.32799842539189,0,0,0.0
3560,3560,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,-30.183179612083695,0,0,0.0
3561,3561,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-19.317721799656965,0,0,0.0
3562,3562,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-25.952160362057416,0,0,0.0
3563,3563,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,-46.81943538282464,0,0,0.0
3564,3564,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,-13.519078898154797,0,0,0.0
3565,3565,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-34.23670850016507,0,0,0.0
3566,3566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.071927016777687,0,0,0.0
3567,3567,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-36.14049736191041,0,0,0.0
3568,3568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-6.012420121707962,0,0,0.0
3569,3569,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-8.087368569759558,0,0,0.0
3570,3570,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-23.409318780619564,0,0,0.0
3571,3571,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-32.88253438444297,0,0,0.0
3572,3572,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-12.899426613791825,0,0,0.0
3573,3573,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-6.1497616274777585,0,0,0.0
3574,3574,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-32.72895137890148,0,0,0.0
3575,3575,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,-35.674435909883115,0,0,0.0
3576,3576,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,-46.46487635281443,0,0,0.0
3577,3577,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-28.089490589892172,0,0,0.0
3578,3578,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-28.737061397797095,0,0,0.0
3579,3579,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-30.141724736420766,0,0,0.0
3580,3580,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-24.579032782420228,0,0,0.0
3581,3581,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,-18.92158727047921,0,0,0.0
3582,3582,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-15.928657288738913,0,0,0.0
3583,3583,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-36.0029768748203,0,0,0.0
3584,3584,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-18.499262608904175,0,0,0.0
3585,3585,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,-22.347393175982234,0,0,0.0
3586,3586,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-35.30254425263928,0,0,0.0
3587,3587,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-41.61266132257728,0,0,0.0
3588,3588,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-7.226073363955482,0,0,0.0
3589,3589,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-10.897612872375477,0,0,0.0
3590,3590,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-35.53034730160616,0,0,0.0
3591,3591,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,-27.861140009275182,0,0,0.0
3592,3592,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-15.888069663533908,0,0,0.0
3593,3593,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-4.683261014096038,0,0,0.0
3594,3594,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,-19.389611252353383,0,0,0.0
3595,3595,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,-26.83987933864978,0,0,0.0
3596,3596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.577475882358783,0,0,0.0
3597,3597,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-16.781456230523133,0,0,0.0
3598,3598,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,-30.02787615860638,0,0,0.0
3599,3599,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-32.23999630415441,0,0,0.0
3600,3600,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-31.814891726843396,0,0,0.0
3601,3601,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-36.4741673412341,0,0,0.0
3602,3602,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,-34.75913122324921,0,0,0.0
3603,3603,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-16.129357018351254,0,0,0.0
3604,3604,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,-12.182552528338114,0,0,0.0
3605,3605,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-32.024733358024115,0,0,0.0
3606,3606,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-24.884842859925175,0,0,0.0
3607,3607,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.928404253601116,0,0,0.0
3608,3608,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-40.2358622546999,0,0,0.0
3609,3609,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-31.54890612463298,0,0,0.0
3610,3610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.878412508932678,0,0,0.0
3611,3611,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-41.84450053054397,0,0,0.0
3612,3612,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-29.243910348757208,0,0,0.0
3613,3613,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,-22.01046741076733,0,0,0.0
3614,3614,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-31.49665920204008,0,0,0.0
3615,3615,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-24.74003664944447,0,0,0.0
3616,3616,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,-22.817314254056086,0,0,0.0
3617,3617,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-16.542388645384573,0,0,0.0
3618,3618,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,-18.63659153331035,0,0,0.0
3619,3619,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-35.494013135970754,0,0,0.0
3620,3620,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-33.629765176794805,0,0,0.0
3621,3621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.061986746030884,0,0,0.0
3622,3622,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-16.32401459334233,0,0,0.0
3623,3623,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-30.630064671622925,0,0,0.0
3624,3624,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-21.56020772018132,0,0,0.0
3625,3625,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-32.708665942816644,0,0,0.0
3626,3626,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-27.368701816331438,0,0,0.0
3627,3627,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,-29.31902179107961,0,0,0.0
3628,3628,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-33.24273456413662,0,0,0.0
3629,3629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9540189791645732,0,0,0.0
3630,3630,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-40.96421583193977,0,0,0.0
3631,3631,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-23.228178609119983,0,0,0.0
3632,3632,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-23.220245667843734,0,0,0.0
3633,3633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8.01452999769442,0,0,0.0
3634,3634,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-27.7899945661167,0,0,0.0
3635,3635,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-22.709396812991418,0,0,0.0
3636,3636,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-7.697532695760746,0,0,0.0
3637,3637,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,-28.443170997549974,0,0,0.0
3638,3638,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.402247997423366,0,0,0.0
3639,3639,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,-18.00160643825541,0,0,0.0
3640,3640,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-41.22778483252152,0,0,0.0
