,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
1799,1799,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-8.541422541833656,0,0,0.0
1800,1800,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,15.906368243476106,0,0,0.0
1801,1801,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-5.341385716367434,0,0,0.0
1802,1802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10.646652580189363,0,0,0.0
1803,1803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.797029682103373,0,0,0.0
1804,1804,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7.134260139506996,0,0,0.0
1805,1805,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-1.8927592293582252,0,0,0.0
1806,1806,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.077787741203316,0,0,0.0
1807,1807,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.478094475509778,0,0,0.0
1808,1808,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,-27.40404448872887,0,0,0.0
1809,1809,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3.015434726514674,0,0,0.0
1810,1810,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10.427407343014432,0,0,0.0
1811,1811,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-8.2077626935909,0,0,0.0
1812,1812,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,10.904656259049554,0,0,0.0
1813,1813,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,-1.5291107177357754,0,0,0.0
1814,1814,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-8.790474778754284,0,0,0.0
1815,1815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.394929644715795,0,0,0.0
1816,1816,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-4.338058136031015,0,0,0.0
1817,1817,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-14.48167443928781,0,0,0.0
1818,1818,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-5.398185448488906,0,0,0.0
1819,1819,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,-27.38749126892693,0,0,0.0
1820,1820,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,-3.2684447481249563,0,0,0.0
1821,1821,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,-6.47823745160593,0,0,0.0
1822,1822,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-12.146659101068977,0,0,0.0
1823,1823,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,-6.630348649885367,0,0,0.0
1824,1824,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-23.082342325111192,0,0,0.0
1825,1825,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,26.168178270627205,0,0,0.0
1826,1826,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9.311005083971317,0,0,0.0
1827,1827,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,15.31337380109918,0,0,0.0
1828,1828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.994223221317938,0,0,0.0
1829,1829,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,21.034278445225738,0,0,0.0
1830,1830,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-18.777958380064284,0,0,0.0
1831,1831,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.177002045530177,0,0,0.0
1832,1832,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.923623304948604,0,0,0.0
1833,1833,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-5.191130745781993,0,0,0.0
1834,1834,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.978082983635515,0,0,0.0
1835,1835,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21.61113541472264,0,0,0.0
1836,1836,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.7018259273395051,0,0,0.0
1837,1837,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.107799961058168,0,0,0.0
1838,1838,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17.338742643552017,0,0,0.0
1839,1839,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-22.37379087470886,0,0,0.0
1840,1840,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-14.472031867739922,0,0,0.0
1841,1841,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.369571548831444,0,0,0.0
1842,1842,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-3.3678210747598447,0,0,0.0
1843,1843,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-8.758956173110622,0,0,0.0
1844,1844,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,-1.1743572491737144,0,0,0.0
1845,1845,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10.94266713564448,0,0,0.0
1846,1846,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,13.12793315870632,0,0,0.0
1847,1847,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-27.31149066133341,0,0,0.0
1848,1848,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2262465819284,0,0,0.0
1849,1849,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-3.397002793174607,0,0,0.0
1850,1850,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-15.300344167477204,0,0,0.0
1851,1851,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,-18.87928872067662,0,0,0.0
1852,1852,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,-15.2146935451535,0,0,0.0
1853,1853,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.8834210733416692,0,0,0.0
1854,1854,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,-8.819167049624792,0,0,0.0
1855,1855,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1.9386023017273666,0,0,0.0
1856,1856,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-18.866456062227048,0,0,0.0
1857,1857,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-5.6026605703999826,0,0,0.0
1858,1858,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,10.799341905221247,0,0,0.0
1859,1859,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4.614092209983494,0,0,0.0
1860,1860,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.404718165945249,0,0,0.0
1861,1861,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10.828110780454649,0,0,0.0
1862,1862,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-19.005029391800402,0,0,0.0
1863,1863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.318398545343529,0,0,0.0
1864,1864,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.896837899853943,0,0,0.0
1865,1865,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-27.07799777924497,0,0,0.0
1866,1866,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.087685475876127,0,0,0.0
1867,1867,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8.61166279457383,0,0,0.0
1868,1868,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-19.111874738301,0,0,0.0
1869,1869,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.8641909526205183,0,0,0.0
1870,1870,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6.858835400012143,0,0,0.0
1871,1871,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,9.506613088175497,0,0,0.0
1872,1872,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-15.075563591186606,0,0,0.0
1873,1873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.289997755399358,0,0,0.0
1874,1874,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-10.27005482136229,0,0,0.0
1875,1875,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-22.41137420326851,0,0,0.0
1876,1876,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,-6.022792408270884,0,0,0.0
1877,1877,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6934860939434621,0,0,0.0
1878,1878,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,26.755753370464127,0,0,0.0
1879,1879,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,-1.9421111620205895,0,0,0.0
1880,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36579286507154496,0,0,0.0
1881,1881,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4.166546415808801,0,0,0.0
1882,1882,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,-1.6992480548027828,0,0,0.0
1883,1883,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,-13.764231780444991,0,0,0.0
1884,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30038123462643745,0,0,0.0
1885,1885,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-17.057836615038735,0,0,0.0
1886,1886,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-8.436530988375216,0,0,0.0
1887,1887,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7.346744205106344,0,0,0.0
1888,1888,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,-2.0088936625375156,0,0,0.0
1889,1889,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,-8.349428507838564,0,0,0.0
1890,1890,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,3.1069676039590726,0,0,0.0
1891,1891,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,21.478595443680472,0,0,0.0
1892,1892,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.665710503663338,0,0,0.0
1893,1893,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,25.721402053749976,0,0,0.0
1894,1894,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26.439111316145784,0,0,0.0
1895,1895,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,-14.038991580567721,0,0,0.0
1896,1896,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7.527244039951974,0,0,0.0
1897,1897,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-2.4991337081186926,0,0,0.0
1898,1898,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,-2.0314478052399148,0,0,0.0
1899,1899,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-22.70141028653291,0,0,0.0
1900,1900,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.440695271793114,0,0,0.0
1901,1901,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,-5.480489253537587,0,0,0.0
1902,1902,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-22.488850221626265,0,0,0.0
1903,1903,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-27.633719514455173,0,0,0.0
1904,1904,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,9.010210741630708,0,0,0.0
1905,1905,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,-1.8434153567456684,0,0,0.0
1906,1906,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,15.546398899302355,0,0,0.0
1907,1907,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,-18.68870408680032,0,0,0.0
1908,1908,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,-22.992926795900527,0,0,0.0
1909,1909,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.9885912082400354,0,0,0.0
1910,1910,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9.09881367678226,0,0,0.0
1911,1911,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5970895871661852,0,0,0.0
1912,1912,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-12.448706570559507,0,0,0.0
1913,1913,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,15.458263158194901,0,0,0.0
1914,1914,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.171495305527653,0,0,0.0
1915,1915,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.59272111827938,0,0,0.0
1916,1916,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2.164417131923763,0,0,0.0
1917,1917,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.901797192525688,0,0,0.0
1918,1918,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.8931647348886669,0,0,0.0
1919,1919,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13.705877459598545,0,0,0.0
1920,1920,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.350776912288463,0,0,0.0
1921,1921,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.044660288134141,0,0,0.0
1922,1922,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.691417757075168,0,0,0.0
1923,1923,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-3.8915022430975044,0,0,0.0
1924,1924,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,-1.7146949434724592,0,0,0.0
1925,1925,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9.096718822234111,0,0,0.0
1926,1926,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-6.351668089711654,0,0,0.0
1927,1927,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.85020058467268,0,0,0.0
1928,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14271062748110688,0,0,0.0
1929,1929,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-27.447420919685655,0,0,0.0
1930,1930,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-6.571875959704103,0,0,0.0
1931,1931,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-22.51554782422543,0,0,0.0
1932,1932,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,-14.53282962878759,0,0,0.0
1933,1933,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,26.49396156354641,0,0,0.0
1934,1934,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.064468805935648,0,0,0.0
1935,1935,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-8.00948723518504,0,0,0.0
1936,1936,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,26.57113761911153,0,0,0.0
1937,1937,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,-3.6459565233628766,0,0,0.0
1938,1938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2723537483728412,0,0,0.0
1939,1939,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.17229009873931167,0,0,0.0
1940,1940,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-9.858015049013114,0,0,0.0
1941,1941,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2.0908643188456386,0,0,0.0
1942,1942,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.146243003916044,0,0,0.0
1943,1943,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-12.119313963478358,0,0,0.0
1944,1944,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-14.947821997448834,0,0,0.0
1945,1945,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,-14.645955207556723,0,0,0.0
1946,1946,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-14.903711973849937,0,0,0.0
1947,1947,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,9.356243881500697,0,0,0.0
1948,1948,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-16.85011956059856,0,0,0.0
1949,1949,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,4.705506360627092,0,0,0.0
1950,1950,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,10.70709437881813,0,0,0.0
1951,1951,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.416750957560569,0,0,0.0
1952,1952,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,21.42019873360994,0,0,0.0
1953,1953,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,13.475307567387414,0,0,0.0
1954,1954,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,8.710535146344451,0,0,0.0
1955,1955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.411682137812313,0,0,0.0
1956,1956,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,10.684128179228333,0,0,0.0
1957,1957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.661700623676497,0,0,0.0
1958,1958,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.2705289691260127,0,0,0.0
1959,1959,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-14.818377793540884,0,0,0.0
1960,1960,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.6748217905522453,0,0,0.0
1961,1961,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-5.523531115550461,0,0,0.0
1962,1962,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,9.131064038371036,0,0,0.0
1963,1963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-17.015767776825346,0,0,0.0
1964,1964,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-6.936142390729956,0,0,0.0
1965,1965,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-27.850311533801463,0,0,0.0
1966,1966,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.059202490134961,0,0,0.0
1967,1967,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-1.6619342508306394,0,0,0.0
1968,1968,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.119671395358353,0,0,0.0
1969,1969,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.207433504005741,0,0,0.0
1970,1970,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.77168905798405,0,0,0.0
1971,1971,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-14.988935357979756,0,0,0.0
1972,1972,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4.93117309434732,0,0,0.0
1973,1973,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,-9.624105119527908,0,0,0.0
1974,1974,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.5175476907823693,0,0,0.0
1975,1975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-10.338385730636086,0,0,0.0
1976,1976,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,14.086741780652554,0,0,0.0
1977,1977,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,6.776779510140782,0,0,0.0
1978,1978,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4740370036027192,0,0,0.0
1979,1979,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,-9.933747127081483,0,0,0.0
1980,1980,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.6564513795937534,0,0,0.0
1981,1981,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-3.591332059984712,0,0,0.0
1982,1982,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4.292013615860365,0,0,0.0
1983,1983,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-27.4631162904352,0,0,0.0
1984,1984,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8.620329321652365,0,0,0.0
1985,1985,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-14.508060706529474,0,0,0.0
1986,1986,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-16.446887677619557,0,0,0.0
1987,1987,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,-14.601136710824843,0,0,0.0
1988,1988,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-5.5547264622087225,0,0,0.0
1989,1989,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.837784124930304,0,0,0.0
1990,1990,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,8.617938981195515,0,0,0.0
1991,1991,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.73859016483162,0,0,0.0
1992,1992,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0.475449774788183,0,0,0.0
1993,1993,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.143916855725852,0,0,0.0
1994,1994,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1.710716935806893,0,0,0.0
1995,1995,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-4.324463113195019,0,0,0.0
1996,1996,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,-18.591478753622347,0,0,0.0
1997,1997,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,15.370841775133057,0,0,0.0
1998,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10.329283290505634,0,0,0.0
1999,1999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.722024017047318,0,0,0.0
2000,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-10.203050336740484,0,0,0.0
2001,2001,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2.7712459112242165,0,0,0.0
2002,2002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-12.24566092346037,0,0,0.0
2003,2003,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3.0254956187605755,0,0,0.0
2004,2004,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-27.605682429115536,0,0,0.0
2005,2005,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.576006896921761,0,0,0.0
2006,2006,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.428104510363765,0,0,0.0
2007,2007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-7.939372382360699,0,0,0.0
2008,2008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.11056814633926,0,0,0.0
2009,2009,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,8.906119701067272,0,0,0.0
2010,2010,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,7.047885464349762,0,0,0.0
2011,2011,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25.919677268777942,0,0,0.0
2012,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.81158648486929,0,0,0.0
2013,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.763777991466148,0,0,0.0
2014,2014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.488322688299535,0,0,0.0
2015,2015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.63772322893411,0,0,0.0
2016,2016,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-4.477889183866745,0,0,0.0
2017,2017,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25.946704751705948,0,0,0.0
2018,2018,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-10.568677580894086,0,0,0.0
2019,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.916406471279593,0,0,0.0
2020,2020,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.231962114867127,0,0,0.0
2021,2021,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-22.460031165827488,0,0,0.0
2022,2022,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.054846231977857,0,0,0.0
2023,2023,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-27.49135463672144,0,0,0.0
2024,2024,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-27.5201129241139,0,0,0.0
2025,2025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5.069367854042936,0,0,0.0
2026,2026,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.091335399366784,0,0,0.0
2027,2027,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10.680451879808208,0,0,0.0
2028,2028,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.9829159269353014,0,0,0.0
2029,2029,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,-6.1016088453617385,0,0,0.0
2030,2030,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,-19.07651792102559,0,0,0.0
2031,2031,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-19.07093251204066,0,0,0.0
2032,2032,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,10.433314551584115,0,0,0.0
2033,2033,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.142146513295719,0,0,0.0
2034,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08017756657665301,0,0,0.0
2035,2035,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-10.00370051277411,0,0,0.0
2036,2036,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22021223370718873,0,0,0.0
2037,2037,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,-14.358594129263045,0,0,0.0
2038,2038,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,11.024757422470971,0,0,0.0
2039,2039,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.309671036120293,0,0,0.0
2040,2040,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.751057481248075,0,0,0.0
2041,2041,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,15.720083693583163,0,0,0.0
2042,2042,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.93731230350834,0,0,0.0
2043,2043,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.27544743186418,0,0,0.0
2044,2044,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,9.083884420101835,0,0,0.0
2045,2045,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-23.136426374930828,0,0,0.0
2046,2046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.986638404079015,0,0,0.0
2047,2047,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.5805744324516136,0,0,0.0
2048,2048,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17.45879928223017,0,0,0.0
2049,2049,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,-8.183669423886379,0,0,0.0
2050,2050,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,3.008415582297235,0,0,0.0
2051,2051,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8.788221034969952,0,0,0.0
2052,2052,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7.146523749120018,0,0,0.0
2053,2053,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2.1323479527701394,0,0,0.0
2054,2054,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26.58260865267622,0,0,0.0
2055,2055,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-22.67550861626382,0,0,0.0
2056,2056,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,-1.9659018901123033,0,0,0.0
2057,2057,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-12.092405914008646,0,0,0.0
2058,2058,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.2544785077993477,0,0,0.0
2059,2059,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,17.512801146458973,0,0,0.0
2060,2060,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-3.496889133239959,0,0,0.0
2061,2061,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,25.98478896212489,0,0,0.0
2062,2062,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-6.781657382883572,0,0,0.0
