,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
10754,10754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-33.220798084804834,0,0,0.0
10755,10755,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10756,10756,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10757,10757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10758,10758,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-20.998357580925987,0,0,0.0
10759,10759,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-20.998357580925987,0,0,0.0
10760,10760,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.026149535446255,0,0,0.0
10761,10761,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-44.95023993648889,0,0,0.0
10762,10762,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10763,10763,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10764,10764,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-41.2670509267643,0,0,0.0
10765,10765,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,-28.44803803155937,0,0,0.0
10766,10766,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-19.51145953963398,0,0,0.0
10767,10767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.74474571532157,0,0,0.0
10768,10768,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10769,10769,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.4760523694832655,0,0,0.0
10770,10770,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,-31.240901391318037,0,0,0.0
10771,10771,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-21.971985662076108,0,0,0.0
10772,10772,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10773,10773,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-28.44803803155937,0,0,0.0
10774,10774,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-16.718596179875313,0,0,0.0
10775,10775,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-19.51145953963398,0,0,0.0
10776,10776,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-2.792863359758666,0,0,0.0
10777,10777,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10778,10778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10779,10779,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.268915729241932,0,0,0.0
10780,10780,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-14.52230521144272,0,0,0.0
10781,10781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10782,10782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.74474571532157,0,0,0.0
10783,10783,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,-19.51145953963398,0,0,0.0
10784,10784,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-36.013661444563496,0,0,0.0
10785,10785,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-20.998357580925987,0,0,0.0
10786,10786,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-47.743103296247554,0,0,0.0
10787,10787,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.772760053245467,0,0,0.0
10788,10788,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,-28.44803803155937,0,0,0.0
10789,10789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10790,10790,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,-31.240901391318037,0,0,0.0
10791,10791,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10792,10792,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10793,10793,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-20.998357580925987,0,0,0.0
10794,10794,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.772760053245467,0,0,0.0
10795,10795,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-14.52230521144272,0,0,0.0
10796,10796,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-36.013661444563496,0,0,0.0
10797,10797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0
10798,10798,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.4760523694832655,0,0,0.0
10799,10799,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-38.47418756700563,0,0,0.0
10800,10800,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10801,10801,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-26.74474571532157,0,0,0.0
10802,10802,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10803,10803,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10804,10804,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,-4.496155675996466,0,0,0.0
10805,10805,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,-13.035407170150716,0,0,0.0
10806,10806,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-29.537609075080237,0,0,0.0
10807,10807,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,-47.743103296247554,0,0,0.0
10808,10808,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,-28.44803803155937,0,0,0.0
10809,10809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10810,10810,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,-28.44803803155937,0,0,0.0
10811,10811,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-14.52230521144272,0,0,0.0
10812,10812,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-1.7032923162377998,0,0,0.0
10813,10813,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-16.718596179875313,0,0,0.0
10814,10814,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,-10.24254381039205,0,0,0.0
10815,10815,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-44.95023993648889,0,0,0.0
10816,10816,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,-28.44803803155937,0,0,0.0
10817,10817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.74474571532157,0,0,0.0
10818,10818,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-18.20549422116732,0,0,0.0
10819,10819,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10.026149535446255,0,0,0.0
10820,10820,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,-21.971985662076108,0,0,0.0
10821,10821,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-11.729441851684054,0,0,0.0
10822,10822,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-29.537609075080237,0,0,0.0
10823,10823,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,7.2332861756875895,0,0,0.0
10824,10824,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-31.240901391318037,0,0,0.0
10825,10825,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-31.240901391318037,0,0,0.0
10826,10826,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-20.998357580925987,0,0,0.0
10827,10827,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-21.971985662076108,0,0,0.0
10828,10828,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-36.013661444563496,0,0,0.0
10829,10829,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.718596179875313,0,0,0.0
10830,10830,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10831,10831,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,-44.95023993648889,0,0,0.0
10832,10832,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-38.47418756700563,0,0,0.0
10833,10833,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,-10.24254381039205,0,0,0.0
10834,10834,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.4760523694832655,0,0,0.0
10835,10835,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-21.971985662076108,0,0,0.0
10836,10836,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1.9798966934868005,0,0,0.0
10837,10837,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-1.7032923162377998,0,0,0.0
10838,10838,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,-4.496155675996466,0,0,0.0
10839,10839,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,7.2332861756875895,0,0,0.0
10840,10840,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1.9798966934868005,0,0,0.0
10841,10841,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,-29.537609075080237,0,0,0.0
10842,10842,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-29.537609075080237,0,0,0.0
10843,10843,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-16.718596179875313,0,0,0.0
10844,10844,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,-28.44803803155937,0,0,0.0
10845,10845,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10846,10846,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-20.998357580925987,0,0,0.0
10847,10847,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-14.52230521144272,0,0,0.0
10848,10848,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,-19.51145953963398,0,0,0.0
10849,10849,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-16.718596179875313,0,0,0.0
10850,10850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10851,10851,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10852,10852,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.792863359758666,0,0,0.0
10853,10853,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,-47.743103296247554,0,0,0.0
10854,10854,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,7.2332861756875895,0,0,0.0
10855,10855,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-41.2670509267643,0,0,0.0
10856,10856,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,-41.2670509267643,0,0,0.0
10857,10857,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10858,10858,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-44.95023993648889,0,0,0.0
10859,10859,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.026149535446255,0,0,0.0
10860,10860,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-26.74474571532157,0,0,0.0
10861,10861,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-4.496155675996466,0,0,0.0
10862,10862,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-10.24254381039205,0,0,0.0
10863,10863,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-41.2670509267643,0,0,0.0
10864,10864,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,-29.537609075080237,0,0,0.0
10865,10865,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-28.44803803155937,0,0,0.0
10866,10866,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10867,10867,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,13.709338545170855,0,0,0.0
10868,10868,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,-20.998357580925987,0,0,0.0
10869,10869,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,-10.24254381039205,0,0,0.0
10870,10870,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-36.013661444563496,0,0,0.0
10871,10871,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,-38.47418756700563,0,0,0.0
10872,10872,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-36.013661444563496,0,0,0.0
10873,10873,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-31.240901391318037,0,0,0.0
10874,10874,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10875,10875,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16.50220190492952,0,0,0.0
10876,10876,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1.9798966934868005,0,0,0.0
10877,10877,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-16.718596179875313,0,0,0.0
10878,10878,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-28.44803803155937,0,0,0.0
10879,10879,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-4.496155675996466,0,0,0.0
10880,10880,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
10881,10881,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,-4.496155675996466,0,0,0.0
10882,10882,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-24.764849021834774,0,0,0.0
10883,10883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-11.729441851684054,0,0,0.0
10884,10884,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10885,10885,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7.2332861756875895,0,0,0.0
10886,10886,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10887,10887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10888,10888,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-1.7032923162377998,0,0,0.0
10889,10889,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10.026149535446255,0,0,0.0
10890,10890,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,-4.496155675996466,0,0,0.0
10891,10891,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-28.44803803155937,0,0,0.0
10892,10892,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-4.496155675996466,0,0,0.0
10893,10893,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10894,10894,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,-4.496155675996466,0,0,0.0
10895,10895,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1.9798966934868005,0,0,0.0
10896,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10897,10897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.50220190492952,0,0,0.0
10898,10898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-14.52230521144272,0,0,0.0
10899,10899,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-18.20549422116732,0,0,0.0
10900,10900,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-29.537609075080237,0,0,0.0
10901,10901,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-36.013661444563496,0,0,0.0
10902,10902,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-24.764849021834774,0,0,0.0
10903,10903,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4.772760053245467,0,0,0.0
10904,10904,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-11.729441851684054,0,0,0.0
10905,10905,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.50220190492952,0,0,0.0
10906,10906,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-33.220798084804834,0,0,0.0
10907,10907,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-10.24254381039205,0,0,0.0
10908,10908,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,-10.24254381039205,0,0,0.0
10909,10909,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-4.496155675996466,0,0,0.0
10910,10910,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10911,10911,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10912,10912,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10913,10913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.50220190492952,0,0,0.0
10914,10914,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10915,10915,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-10.24254381039205,0,0,0.0
10916,10916,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-38.47418756700563,0,0,0.0
10917,10917,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4.772760053245467,0,0,0.0
10918,10918,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-11.729441851684054,0,0,0.0
10919,10919,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,-19.51145953963398,0,0,0.0
10920,10920,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10921,10921,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10922,10922,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,-31.240901391318037,0,0,0.0
10923,10923,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10924,10924,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-33.220798084804834,0,0,0.0
10925,10925,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-20.998357580925987,0,0,0.0
10926,10926,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,-26.74474571532157,0,0,0.0
10927,10927,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,4.772760053245467,0,0,0.0
10928,10928,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-44.95023993648889,0,0,0.0
10929,10929,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-19.51145953963398,0,0,0.0
10930,10930,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-29.537609075080237,0,0,0.0
10931,10931,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,-24.764849021834774,0,0,0.0
10932,10932,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-18.20549422116732,0,0,0.0
10933,10933,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10934,10934,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,-24.764849021834774,0,0,0.0
10935,10935,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,-1.7032923162377998,0,0,0.0
10936,10936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.50220190492952,0,0,0.0
10937,10937,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-9.268915729241932,0,0,0.0
10938,10938,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-20.998357580925987,0,0,0.0
10939,10939,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-36.013661444563496,0,0,0.0
10940,10940,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,7.2332861756875895,0,0,0.0
10941,10941,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,-24.764849021834774,0,0,0.0
10942,10942,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,-19.51145953963398,0,0,0.0
10943,10943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.792863359758666,0,0,0.0
10944,10944,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,-18.20549422116732,0,0,0.0
10945,10945,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-10.24254381039205,0,0,0.0
10946,10946,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,-41.2670509267643,0,0,0.0
10947,10947,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.026149535446255,0,0,0.0
10948,10948,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-31.240901391318037,0,0,0.0
10949,10949,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-11.729441851684054,0,0,0.0
10950,10950,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-47.743103296247554,0,0,0.0
10951,10951,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-6.4760523694832655,0,0,0.0
10952,10952,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-14.52230521144272,0,0,0.0
10953,10953,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,-13.035407170150716,0,0,0.0
10954,10954,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10955,10955,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.718596179875313,0,0,0.0
10956,10956,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,7.2332861756875895,0,0,0.0
10957,10957,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-31.240901391318037,0,0,0.0
10958,10958,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-31.240901391318037,0,0,0.0
10959,10959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.74474571532157,0,0,0.0
10960,10960,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-47.743103296247554,0,0,0.0
10961,10961,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.268915729241932,0,0,0.0
10962,10962,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-44.95023993648889,0,0,0.0
10963,10963,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-20.998357580925987,0,0,0.0
10964,10964,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-19.51145953963398,0,0,0.0
10965,10965,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.772760053245467,0,0,0.0
10966,10966,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1.9798966934868005,0,0,0.0
10967,10967,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,-21.971985662076108,0,0,0.0
10968,10968,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10969,10969,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
10970,10970,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.718596179875313,0,0,0.0
10971,10971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10972,10972,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.268915729241932,0,0,0.0
10973,10973,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-44.95023993648889,0,0,0.0
10974,10974,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-13.035407170150716,0,0,0.0
10975,10975,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,-28.44803803155937,0,0,0.0
10976,10976,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-10.24254381039205,0,0,0.0
10977,10977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.4760523694832655,0,0,0.0
10978,10978,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,-24.764849021834774,0,0,0.0
10979,10979,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10980,10980,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.50220190492952,0,0,0.0
10981,10981,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.268915729241932,0,0,0.0
10982,10982,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-18.20549422116732,0,0,0.0
10983,10983,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
10984,10984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-18.20549422116732,0,0,0.0
10985,10985,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.718596179875313,0,0,0.0
10986,10986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
10987,10987,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-6.4760523694832655,0,0,0.0
10988,10988,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,-11.729441851684054,0,0,0.0
10989,10989,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,-13.035407170150716,0,0,0.0
10990,10990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0
10991,10991,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,-47.743103296247554,0,0,0.0
10992,10992,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,-4.496155675996466,0,0,0.0
10993,10993,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.2332861756875895,0,0,0.0
10994,10994,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-18.20549422116732,0,0,0.0
10995,10995,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,-19.51145953963398,0,0,0.0
10996,10996,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-41.2670509267643,0,0,0.0
10997,10997,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,-44.95023993648889,0,0,0.0
10998,10998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-18.20549422116732,0,0,0.0
10999,10999,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,-47.743103296247554,0,0,0.0
11000,11000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-11.729441851684054,0,0,0.0
11001,11001,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10.026149535446255,0,0,0.0
11002,11002,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,-21.971985662076108,0,0,0.0
11003,11003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-18.20549422116732,0,0,0.0
11004,11004,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,-19.51145953963398,0,0,0.0
11005,11005,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,-47.743103296247554,0,0,0.0
11006,11006,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.772760053245467,0,0,0.0
11007,11007,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-14.52230521144272,0,0,0.0
11008,11008,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,-1.7032923162377998,0,0,0.0
11009,11009,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,13.709338545170855,0,0,0.0
11010,11010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.74474571532157,0,0,0.0
11011,11011,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
11012,11012,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.709338545170855,0,0,0.0
11013,11013,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-29.537609075080237,0,0,0.0
11014,11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
11015,11015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.220798084804834,0,0,0.0
11016,11016,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,4.772760053245467,0,0,0.0
11017,11017,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.7032923162377998,0,0,0.0
