,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
2970,2970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.019569010954463,0,0,0.0
2971,2971,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,27.606226598633494,0,0,0.0
2972,2972,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,35.494147597658255,0,0,0.0
2973,2973,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,30.755149793051192,0,0,0.0
2974,2974,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,39.29759637182753,0,0,0.0
2975,2975,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,47.34828084381921,0,0,0.0
2976,2976,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,33.91137763983947,0,0,0.0
2977,2977,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-7.102677608666639,0,0,0.0
2978,2978,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8.23936684957256,0,0,0.0
2979,2979,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.79142716527505,0,0,0.0
2980,2980,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,40.803726641226056,0,0,0.0
2981,2981,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,30.95956404688286,0,0,0.0
2982,2982,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,36.676603428373205,0,0,0.0
2983,2983,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,61.2581326390021,0,0,0.0
2984,2984,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,26.294766597439086,0,0,0.0
2985,2985,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.377134274074177,0,0,0.0
2986,2986,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20.05974014621512,0,0,0.0
2987,2987,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,46.42317775339555,0,0,0.0
2988,2988,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.837240774933477,0,0,0.0
2989,2989,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17.260846334859224,0,0,0.0
2990,2990,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,35.73060348418264,0,0,0.0
2991,2991,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,23.535735368834747,0,0,0.0
2992,2992,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,48.34804778710517,0,0,0.0
2993,2993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7794019368181266,0,0,0.0
2994,2994,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,35.909231832133855,0,0,0.0
2995,2995,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,50.4484436934343,0,0,0.0
2996,2996,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,11.387025199302894,0,0,0.0
2997,2997,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,36.135883174887695,0,0,0.0
2998,2998,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,36.92270350487756,0,0,0.0
2999,2999,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29.983357768804996,0,0,0.0
3000,3000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16.14219419608208,0,0,0.0
3001,3001,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,4.951131713312278,0,0,0.0
3002,3002,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,51.51210939972983,0,0,0.0
3003,3003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-11.938015764316628,0,0,0.0
3004,3004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.795498209210106,0,0,0.0
3005,3005,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,42.16509662701496,0,0,0.0
3006,3006,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,39.278474784461444,0,0,0.0
3007,3007,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,30.49642273157071,0,0,0.0
3008,3008,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,23.2335643913147,0,0,0.0
3009,3009,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,56.547951654943446,0,0,0.0
3010,3010,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,46.19912978672369,0,0,0.0
3011,3011,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,51.02515046234228,0,0,0.0
3012,3012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18.73944140319182,0,0,0.0
3013,3013,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,19.243087559781557,0,0,0.0
3014,3014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.5394661828451452,0,0,0.0
3015,3015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.965728268821048,0,0,0.0
3016,3016,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,39.87892096347498,0,0,0.0
3017,3017,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,37.44648310745823,0,0,0.0
3018,3018,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,18.685623794299296,0,0,0.0
3019,3019,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,27.351611371660635,0,0,0.0
3020,3020,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13.693260212992335,0,0,0.0
3021,3021,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,32.74932938403401,0,0,0.0
3022,3022,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,28.009128037955353,0,0,0.0
3023,3023,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,46.073853931995906,0,0,0.0
3024,3024,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,47.717772847884774,0,0,0.0
3025,3025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.346649444121036,0,0,0.0
3026,3026,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,31.943237713482105,0,0,0.0
3027,3027,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.1054009593953058,0,0,0.0
3028,3028,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,19.795174140165223,0,0,0.0
3029,3029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.879158391159638,0,0,0.0
3030,3030,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,41.52743165024103,0,0,0.0
3031,3031,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,34.429962478663185,0,0,0.0
3032,3032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.773987258038062,0,0,0.0
3033,3033,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,35.82815620311779,0,0,0.0
3034,3034,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,60.98321469419875,0,0,0.0
3035,3035,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,16.93593440233506,0,0,0.0
3036,3036,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34.27062364604235,0,0,0.0
3037,3037,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30.963270994708832,0,0,0.0
3038,3038,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.242051157286552,0,0,0.0
3039,3039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6660562519379214,0,0,0.0
3040,3040,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,23.205544689017913,0,0,0.0
3041,3041,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,55.37312916933378,0,0,0.0
3042,3042,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,40.532652843199216,0,0,0.0
3043,3043,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5.667720907072295,0,0,0.0
3044,3044,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,52.8839822990827,0,0,0.0
3045,3045,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,24.412573874696264,0,0,0.0
3046,3046,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,32.894193948579684,0,0,0.0
3047,3047,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,16.65492492034374,0,0,0.0
3048,3048,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20.646816496053052,0,0,0.0
3049,3049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.7397851858677753,0,0,0.0
3050,3050,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,55.78682241172305,0,0,0.0
3051,3051,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,22.91987171755508,0,0,0.0
3052,3052,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,36.212781732420225,0,0,0.0
3053,3053,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,42.9725309959285,0,0,0.0
3054,3054,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,26.13946707233278,0,0,0.0
3055,3055,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,17.366472482907167,0,0,0.0
3056,3056,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,14.695202855912832,0,0,0.0
3057,3057,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,23.254249720831556,0,0,0.0
3058,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.536233314556269,0,0,0.0
3059,3059,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10.065725095594779,0,0,0.0
3060,3060,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,32.3456808920094,0,0,0.0
3061,3061,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26.827426768122372,0,0,0.0
3062,3062,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,39.825483000383336,0,0,0.0
3063,3063,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,41.35930809107711,0,0,0.0
3064,3064,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,12.751036451533604,0,0,0.0
3065,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5484462266173025,0,0,0.0
3066,3066,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32.29197281860914,0,0,0.0
3067,3067,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,58.480804330741556,0,0,0.0
3068,3068,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,13.760990724118031,0,0,0.0
3069,3069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.871721295396917,0,0,0.0
3070,3070,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,56.79309998705939,0,0,0.0
3071,3071,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,28.62900609339834,0,0,0.0
3072,3072,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,49.25867715624193,0,0,0.0
3073,3073,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,25.767934142031407,0,0,0.0
3074,3074,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,58.882206078663906,0,0,0.0
3075,3075,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,49.33091929131946,0,0,0.0
3076,3076,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,26.23997772402676,0,0,0.0
3077,3077,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,13.961887439964912,0,0,0.0
3078,3078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.672009521357026,0,0,0.0
3079,3079,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28.176098076662782,0,0,0.0
3080,3080,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,31.697519613077965,0,0,0.0
3081,3081,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0748278100471325,0,0,0.0
3082,3082,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.2403361868550125,0,0,0.0
3083,3083,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,14.22368069496947,0,0,0.0
3084,3084,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19.007391201383406,0,0,0.0
3085,3085,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,31.463096649823648,0,0,0.0
3086,3086,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.417955624241785,0,0,0.0
3087,3087,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.359335189070862,0,0,0.0
3088,3088,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,46.310812935996864,0,0,0.0
3089,3089,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.2421817703700593,0,0,0.0
3090,3090,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.170486342691834,0,0,0.0
3091,3091,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,26.74013946703887,0,0,0.0
3092,3092,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,60.070415942071435,0,0,0.0
3093,3093,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,35.954863390400845,0,0,0.0
3094,3094,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,53.605355943664435,0,0,0.0
3095,3095,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,16.80825130822602,0,0,0.0
3096,3096,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,18.934887806547884,0,0,0.0
3097,3097,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,42.51913297674427,0,0,0.0
3098,3098,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20.381372104198277,0,0,0.0
3099,3099,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,49.37056666921247,0,0,0.0
3100,3100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17.970505757015466,0,0,0.0
3101,3101,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-10.3002844443648,0,0,0.0
3102,3102,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,18.97531657913584,0,0,0.0
3103,3103,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,28.740623673981197,0,0,0.0
3104,3104,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3.955315332709591,0,0,0.0
3105,3105,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10.580801229562512,0,0,0.0
3106,3106,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,27.98343111691307,0,0,0.0
3107,3107,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,42.29938889240287,0,0,0.0
3108,3108,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,17.636589745120943,0,0,0.0
3109,3109,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,52.97046490872167,0,0,0.0
3110,3110,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,32.41415990786546,0,0,0.0
3111,3111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.200691639750083,0,0,0.0
3112,3112,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,49.79794819375293,0,0,0.0
3113,3113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.123036703346393,0,0,0.0
3114,3114,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14.930296737725728,0,0,0.0
3115,3115,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,42.57273964230424,0,0,0.0
3116,3116,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23.661440134502435,0,0,0.0
3117,3117,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-15.802832438213272,0,0,0.0
3118,3118,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19.448782760732545,0,0,0.0
3119,3119,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,27.852040825142556,0,0,0.0
3120,3120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.521019594492606,0,0,0.0
3121,3121,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.955576683014788,0,0,0.0
3122,3122,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,21.583370048310954,0,0,0.0
3123,3123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-10.252184046189985,0,0,0.0
3124,3124,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.952660042318637,0,0,0.0
3125,3125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-7.789251927838931,0,0,0.0
3126,3126,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,14.751050083151515,0,0,0.0
3127,3127,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,56.648573558856974,0,0,0.0
3128,3128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.512996799962625,0,0,0.0
3129,3129,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,54.2307413244728,0,0,0.0
3130,3130,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,51.453876670746,0,0,0.0
3131,3131,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,27.02243411518564,0,0,0.0
3132,3132,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-7.837004806684069,0,0,0.0
3133,3133,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,26.52842852242378,0,0,0.0
3134,3134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.19082224296348,0,0,0.0
3135,3135,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,45.168819271689095,0,0,0.0
3136,3136,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,28.997114234130102,0,0,0.0
3137,3137,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,33.89847684284378,0,0,0.0
3138,3138,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,61.14578762376957,0,0,0.0
3139,3139,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,41.68054986897899,0,0,0.0
3140,3140,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-4.842961825937707,0,0,0.0
3141,3141,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,39.145406555718694,0,0,0.0
3142,3142,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2728357359264022,0,0,0.0
3143,3143,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,24.099396327381807,0,0,0.0
3144,3144,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17.657613592433158,0,0,0.0
3145,3145,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,32.9754568057964,0,0,0.0
3146,3146,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.008825450723798,0,0,0.0
3147,3147,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,20.474104329418015,0,0,0.0
3148,3148,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,24.117638429406682,0,0,0.0
3149,3149,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21.57951424369433,0,0,0.0
3150,3150,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0714965275828465,0,0,0.0
3151,3151,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,33.60926652128733,0,0,0.0
3152,3152,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.7778431899700085,0,0,0.0
3153,3153,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,54.14533718835902,0,0,0.0
3154,3154,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37.234206940108365,0,0,0.0
3155,3155,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,26.235233339670014,0,0,0.0
3156,3156,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,50.06351755141911,0,0,0.0
3157,3157,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,31.224300670380046,0,0,0.0
3158,3158,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,16.36086669404922,0,0,0.0
3159,3159,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,14.340567369756444,0,0,0.0
3160,3160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.626976197660506,0,0,0.0
3161,3161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.68259686356381,0,0,0.0
3162,3162,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,52.98081624739594,0,0,0.0
3163,3163,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.519920425400115,0,0,0.0
3164,3164,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,53.92603557838814,0,0,0.0
3165,3165,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,39.225809045765814,0,0,0.0
3166,3166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.17414012805535,0,0,0.0
3167,3167,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,54.26162795598379,0,0,0.0
3168,3168,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,22.961205817774314,0,0,0.0
3169,3169,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,44.90525139603923,0,0,0.0
3170,3170,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,31.546839382426406,0,0,0.0
3171,3171,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25.299172450622645,0,0,0.0
3172,3172,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4394912801297126,0,0,0.0
3173,3173,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,24.158717487235112,0,0,0.0
3174,3174,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.578584795514562,0,0,0.0
3175,3175,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31.048035786706624,0,0,0.0
3176,3176,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,66.66783327660441,0,0,0.0
3177,3177,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,62.39958926544455,0,0,0.0
3178,3178,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25.28276787319195,0,0,0.0
3179,3179,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,26.553483640950994,0,0,0.0
3180,3180,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,21.86138397370575,0,0,0.0
3181,3181,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,40.9719142510931,0,0,0.0
3182,3182,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,53.83026087177854,0,0,0.0
3183,3183,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29.195950955037077,0,0,0.0
3184,3184,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,30.7457390181281,0,0,0.0
3185,3185,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,8.220858956835338,0,0,0.0
3186,3186,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,48.91847759150349,0,0,0.0
3187,3187,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,33.212611040067465,0,0,0.0
3188,3188,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,24.15454945807958,0,0,0.0
3189,3189,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,35.79728852991496,0,0,0.0
3190,3190,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,38.14897203283365,0,0,0.0
3191,3191,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,43.99875771749002,0,0,0.0
3192,3192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6581775347507506,0,0,0.0
3193,3193,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25.264373998010562,0,0,0.0
3194,3194,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,33.14391895761557,0,0,0.0
3195,3195,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,29.050945324755705,0,0,0.0
3196,3196,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32.48412817178981,0,0,0.0
3197,3197,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,36.24363255924162,0,0,0.0
3198,3198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-16.56162595674185,0,0,0.0
3199,3199,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,23.84392819454917,0,0,0.0
3200,3200,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,28.224696698075494,0,0,0.0
3201,3201,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,40.27902723275413,0,0,0.0
3202,3202,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22.85590682303072,0,0,0.0
3203,3203,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.4658246163189754,0,0,0.0
3204,3204,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,46.23215870099102,0,0,0.0
3205,3205,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26.286315989266765,0,0,0.0
3206,3206,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-4.467785255563461,0,0,0.0
3207,3207,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,28.156009810854904,0,0,0.0
3208,3208,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.937404587326721,0,0,0.0
3209,3209,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,9.770321344222035,0,0,0.0
3210,3210,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,44.37079591680369,0,0,0.0
3211,3211,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,51.60895355643848,0,0,0.0
3212,3212,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.880271002687115,0,0,0.0
3213,3213,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.213596398067489,0,0,0.0
3214,3214,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,53.148557410468385,0,0,0.0
3215,3215,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,38.53388930525642,0,0,0.0
3216,3216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.995789526645641,0,0,0.0
3217,3217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11.465721973392899,0,0,0.0
3218,3218,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,58.102007462558625,0,0,0.0
3219,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9651544064686643,0,0,0.0
3220,3220,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-7.214573025839128,0,0,0.0
3221,3221,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,33.19948963739286,0,0,0.0
3222,3222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.141259232696436,0,0,0.0
3223,3223,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,34.20401429182441,0,0,0.0
3224,3224,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26.098493825730884,0,0,0.0
3225,3225,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.621312878333708,0,0,0.0
3226,3226,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,37.0760618891439,0,0,0.0
3227,3227,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22.5015256768617,0,0,0.0
3228,3228,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,41.0691526191392,0,0,0.0
3229,3229,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-4.746405935787747,0,0,0.0
3230,3230,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,32.51481190027668,0,0,0.0
3231,3231,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,32.29535403738819,0,0,0.0
3232,3232,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,28.799108294889464,0,0,0.0
3233,3233,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,50.6572578865488,0,0,0.0
3234,3234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.843937715423918,0,0,0.0
3235,3235,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2951663615807565,0,0,0.0
3236,3236,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,29.483488783580793,0,0,0.0
