,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
10969,10969,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.6316251346466455,0,0,0.0
10970,10970,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-6.7267034978916,0,0,0.0
10971,10971,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.4955596065858394,0,0,0.0
10972,10972,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-7.535344756310554,0,0,0.0
10973,10973,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-4.417143784219741,0,0,0.0
10974,10974,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,-6.842687563138362,0,0,0.0
10975,10975,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-3.1425492591108,0,0,0.0
10976,10976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.645445365012288,0,0,0.0
10977,10977,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1.1111257702436501,0,0,0.0
10978,10978,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.15373067816831693,0,0,0.0
10979,10979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.701797482929879,0,0,0.0
10980,10980,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-5.524483597703216,0,0,0.0
10981,10981,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.15541400619725795,0,0,0.0
10982,10982,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.6816388226559981,0,0,0.0
10983,10983,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-3.62144994326571,0,0,0.0
10984,10984,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-6.386886088401611,0,0,0.0
10985,10985,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0.0975721737212151,0,0,0.0
10986,10986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.618459299554424,0,0,0.0
10987,10987,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,-7.978921286730994,0,0,0.0
10988,10988,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4.936073540120336,0,0,0.0
10989,10989,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.6049419186584,0,0,0.0
10990,10990,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3.401495745127175,0,0,0.0
10991,10991,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.5929971491526527,0,0,0.0
10992,10992,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.703721169798677,0,0,0.0
10993,10993,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3893685182742714,0,0,0.0
10994,10994,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.351344817860567,0,0,0.0
10995,10995,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3363178340236836,0,0,0.0
10996,10996,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-4.154833777200353,0,0,0.0
10997,10997,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-7.617149635912994,0,0,0.0
10998,10998,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-3.5909309056252114,0,0,0.0
10999,10999,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1.1444757737809998,0,0,0.0
11000,11000,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,3.249263146044747,0,0,0.0
11001,11001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.2179515209603076,0,0,0.0
11002,11002,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.951477828697492,0,0,0.0
11003,11003,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,8.079240826823314,0,0,0.0
11004,11004,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.667640328250739,0,0,0.0
11005,11005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0009565988897482,0,0,0.0
11006,11006,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.3265318551789633,0,0,0.0
11007,11007,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-7.881054985499382,0,0,0.0
11008,11008,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.1576067585366484,0,0,0.0
11009,11009,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.0607482950930453,0,0,0.0
11010,11010,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,-0.5929936405367982,0,0,0.0
11011,11011,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-3.5923890333668678,0,0,0.0
11012,11012,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-4.352527239075178,0,0,0.0
11013,11013,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-7.8923367486937055,0,0,0.0
11014,11014,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-7.564909628438671,0,0,0.0
11015,11015,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0829007574224496,0,0,0.0
11016,11016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8204400248795594,0,0,0.0
11017,11017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.66747967813169,0,0,0.0
11018,11018,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4.862178863853656,0,0,0.0
11019,11019,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.13098040987877302,0,0,0.0
11020,11020,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.4248049289108198,0,0,0.0
11021,11021,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.0316164853617449,0,0,0.0
11022,11022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.687437468529142,0,0,0.0
11023,11023,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-3.637067582594927,0,0,0.0
11024,11024,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.73440015952575,0,0,0.0
11025,11025,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,3.6242351383457256,0,0,0.0
11026,11026,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.5668973660946595,0,0,0.0
11027,11027,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.735221244861605,0,0,0.0
11028,11028,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-7.89100740641795,0,0,0.0
11029,11029,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.0739754173870548,0,0,0.0
11030,11030,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-0.17888052610857316,0,0,0.0
11031,11031,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-2.4282281882471466,0,0,0.0
11032,11032,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2.4831482404515004,0,0,0.0
11033,11033,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.689819192768538,0,0,0.0
11034,11034,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.015121897302965204,0,0,0.0
11035,11035,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.5610787298021713,0,0,0.0
11036,11036,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.1226710483791411,0,0,0.0
11037,11037,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.722785385963058,0,0,0.0
11038,11038,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-5.567477270498294,0,0,0.0
11039,11039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.289043596569277,0,0,0.0
11040,11040,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-4.1489136711647765,0,0,0.0
11041,11041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.637524851385702,0,0,0.0
11042,11042,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.6842041260580609,0,0,0.0
11043,11043,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1757200687640995,0,0,0.0
11044,11044,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-6.474669584958107,0,0,0.0
11045,11045,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.831851670775785,0,0,0.0
11046,11046,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,-3.252691616308792,0,0,0.0
11047,11047,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,7.98630502185172,0,0,0.0
11048,11048,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.4990122117479534,0,0,0.0
11049,11049,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.2629718307908746,0,0,0.0
11050,11050,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.11766450007770485,0,0,0.0
11051,11051,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,-4.1786475278535455,0,0,0.0
11052,11052,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.22366272343120713,0,0,0.0
11053,11053,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-4.054051826368432,0,0,0.0
11054,11054,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-2.0924281155918614,0,0,0.0
11055,11055,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5708374965791106,0,0,0.0
11056,11056,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-7.6180834273596645,0,0,0.0
11057,11057,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-8.03087132570124,0,0,0.0
11058,11058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8171067372025953,0,0,0.0
11059,11059,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.539355330191432,0,0,0.0
11060,11060,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-3.6593397574394264,0,0,0.0
11061,11061,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.6438508408738098,0,0,0.0
11062,11062,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-2.079136470083492,0,0,0.0
11063,11063,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-5.5807570143147345,0,0,0.0
11064,11064,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,-4.4443590836997116,0,0,0.0
11065,11065,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1.1187675787787366,0,0,0.0
11066,11066,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6.6253407119138945,0,0,0.0
11067,11067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7113453554068507,0,0,0.0
11068,11068,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,-0.14016747736210322,0,0,0.0
11069,11069,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3.7123392601809435,0,0,0.0
11070,11070,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-6.726760862078371,0,0,0.0
11071,11071,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1.0494437618689676,0,0,0.0
11072,11072,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,8.00136285216884,0,0,0.0
11073,11073,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-11.02715045927876,0,0,0.0
11074,11074,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,-3.6738647995437796,0,0,0.0
11075,11075,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.676244814300631,0,0,0.0
11076,11076,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4.852316047180182,0,0,0.0
11077,11077,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1.0079375918972093,0,0,0.0
11078,11078,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,-0.029515965405735922,0,0,0.0
11079,11079,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3.7054880413156566,0,0,0.0
11080,11080,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,-4.345592424021032,0,0,0.0
11081,11081,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,3.6362445004982997,0,0,0.0
11082,11082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.580735882574473,0,0,0.0
11083,11083,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-4.190890213388858,0,0,0.0
11084,11084,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,-0.6223277445320177,0,0,0.0
11085,11085,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.00163643756366,0,0,0.0
11086,11086,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.3055283859659835,0,0,0.0
11087,11087,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-3.2370661011068367,0,0,0.0
11088,11088,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.169028536947624,0,0,0.0
11089,11089,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.360523023737963,0,0,0.0
11090,11090,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-6.358061299139339,0,0,0.0
11091,11091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7712822007933604,0,0,0.0
11092,11092,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.6427287934453173,0,0,0.0
11093,11093,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,-4.518015122861082,0,0,0.0
11094,11094,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,-2.006206543350168,0,0,0.0
11095,11095,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-11.135645913001206,0,0,0.0
11096,11096,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-6.410371341287506,0,0,0.0
11097,11097,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.1499415499113334,0,0,0.0
11098,11098,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-11.115409808682317,0,0,0.0
11099,11099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.657088725368428,0,0,0.0
11100,11100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6473052461084757,0,0,0.0
11101,11101,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,-5.547653781945963,0,0,0.0
11102,11102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.99548086358232,0,0,0.0
11103,11103,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6.823148105014671,0,0,0.0
11104,11104,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-4.387320605978743,0,0,0.0
11105,11105,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-4.460902881703463,0,0,0.0
11106,11106,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-7.606694285743859,0,0,0.0
11107,11107,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-5.585873759708179,0,0,0.0
11108,11108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-9.939893471930251,0,0,0.0
11109,11109,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-4.423266960295387,0,0,0.0
11110,11110,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5442914454850148,0,0,0.0
11111,11111,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-2.0443151094358227,0,0,0.0
11112,11112,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,-4.173356231201932,0,0,0.0
11113,11113,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-4.451119147014658,0,0,0.0
11114,11114,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-7.627646066875375,0,0,0.0
11115,11115,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.55265830360969,0,0,0.0
11116,11116,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-6.855662494325829,0,0,0.0
11117,11117,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,4.890621286048627,0,0,0.0
11118,11118,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.9170238067832583,0,0,0.0
11119,11119,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-3.2252525561066667,0,0,0.0
11120,11120,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.5914331009281755,0,0,0.0
11121,11121,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-11.04366187044185,0,0,0.0
11122,11122,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-6.378915812579237,0,0,0.0
11123,11123,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-11.074790561833582,0,0,0.0
11124,11124,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3.8208884775752527,0,0,0.0
11125,11125,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,-3.679467123926385,0,0,0.0
11126,11126,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,-7.659044611750193,0,0,0.0
11127,11127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21950742484820357,0,0,0.0
11128,11128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.904140279150127,0,0,0.0
11129,11129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0501855152057857,0,0,0.0
11130,11130,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-3.179486388452703,0,0,0.0
11131,11131,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1.1575180199925492,0,0,0.0
11132,11132,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-7.61429302134628,0,0,0.0
11133,11133,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0.1848478907503595,0,0,0.0
11134,11134,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0253235784606718,0,0,0.0
11135,11135,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1.4716745270391898,0,0,0.0
11136,11136,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5745663621970385,0,0,0.0
11137,11137,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.6008675326770554,0,0,0.0
11138,11138,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-6.637534075844067,0,0,0.0
11139,11139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0157811448851408,0,0,0.0
11140,11140,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.584594008114264,0,0,0.0
11141,11141,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,-4.438775671948401,0,0,0.0
11142,11142,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-3.6056454322867255,0,0,0.0
11143,11143,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.428918717761518,0,0,0.0
11144,11144,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-11.126013923256066,0,0,0.0
11145,11145,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2.4802963031796663,0,0,0.0
11146,11146,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,-0.06639189758700598,0,0,0.0
11147,11147,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5990154526794509,0,0,0.0
11148,11148,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-7.960751992073276,0,0,0.0
11149,11149,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-3.5817271963461383,0,0,0.0
11150,11150,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,6.794912483006144,0,0,0.0
11151,11151,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-7.588162202935764,0,0,0.0
11152,11152,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.5434187945179385,0,0,0.0
11153,11153,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.530546598903763,0,0,0.0
11154,11154,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.915040974367356,0,0,0.0
11155,11155,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,4.9751805642901274,0,0,0.0
11156,11156,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3.6544848041847064,0,0,0.0
11157,11157,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3.660494434833188,0,0,0.0
11158,11158,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,-3.2275955020457987,0,0,0.0
11159,11159,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-3.650697128496938,0,0,0.0
11160,11160,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,-3.1858869897582656,0,0,0.0
11161,11161,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.4009074983916916,0,0,0.0
11162,11162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.724321068423981,0,0,0.0
11163,11163,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-6.865319693189537,0,0,0.0
11164,11164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.18174857863957267,0,0,0.0
11165,11165,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5414293033455244,0,0,0.0
11166,11166,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.1438316661287145,0,0,0.0
11167,11167,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-5.550479604268081,0,0,0.0
11168,11168,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,7.9332188619961945,0,0,0.0
11169,11169,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,6.837207535425723,0,0,0.0
11170,11170,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6.704606550714119,0,0,0.0
11171,11171,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3.71299489752642,0,0,0.0
11172,11172,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.201825039575398,0,0,0.0
11173,11173,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3.7400393615832144,0,0,0.0
11174,11174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.9221617184779991,0,0,0.0
11175,11175,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,-4.497133847620586,0,0,0.0
11176,11176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.721701249989607,0,0,0.0
11177,11177,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,2.53952132112094,0,0,0.0
11178,11178,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-7.572148311549627,0,0,0.0
11179,11179,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-3.3016830238219814,0,0,0.0
11180,11180,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3.613294108476691,0,0,0.0
11181,11181,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-4.18771679624373,0,0,0.0
11182,11182,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-9.90301092864678,0,0,0.0
11183,11183,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.819716992358223,0,0,0.0
11184,11184,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5413781835797334,0,0,0.0
11185,11185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.6383566212897955,0,0,0.0
11186,11186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.704888332824212,0,0,0.0
11187,11187,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4.85061829403773,0,0,0.0
11188,11188,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-3.645531849772884,0,0,0.0
11189,11189,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3.246525822044103,0,0,0.0
11190,11190,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-3.223213805118941,0,0,0.0
11191,11191,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-7.997088520588215,0,0,0.0
11192,11192,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-3.2524119577241,0,0,0.0
11193,11193,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,8.04268375236282,0,0,0.0
11194,11194,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-11.125419832908166,0,0,0.0
11195,11195,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3.5961224486519328,0,0,0.0
11196,11196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.688363311641146,0,0,0.0
11197,11197,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.14243186243407777,0,0,0.0
11198,11198,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4.794072274603399,0,0,0.0
11199,11199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9339403541575824,0,0,0.0
11200,11200,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,-11.139436753925878,0,0,0.0
11201,11201,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-7.459596614645587,0,0,0.0
11202,11202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9916427660879062,0,0,0.0
11203,11203,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0415949526727313,0,0,0.0
11204,11204,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.526055740431087,0,0,0.0
11205,11205,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.0921884624338993,0,0,0.0
11206,11206,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1.1020329804811406,0,0,0.0
11207,11207,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,6.793156481070482,0,0,0.0
11208,11208,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,-6.756270114024248,0,0,0.0
11209,11209,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-3.306882056339509,0,0,0.0
11210,11210,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.4669747039806396,0,0,0.0
11211,11211,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-11.08396445379182,0,0,0.0
11212,11212,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-2.2172759457552074,0,0,0.0
11213,11213,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4.5034396076782075,0,0,0.0
11214,11214,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1.3697064388522864,0,0,0.0
11215,11215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6812851180247413,0,0,0.0
11216,11216,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.6033437478020891,0,0,0.0
11217,11217,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3.5987491016787554,0,0,0.0
11218,11218,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-3.2196297355669743,0,0,0.0
11219,11219,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-4.112898061255663,0,0,0.0
11220,11220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.567092239054413,0,0,0.0
11221,11221,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.3291838733718895,0,0,0.0
11222,11222,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,8.030138352654761,0,0,0.0
11223,11223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.675599107450346,0,0,0.0
11224,11224,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-4.461829096047334,0,0,0.0
11225,11225,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.1402340729283532,0,0,0.0
11226,11226,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3.571738503798564,0,0,0.0
11227,11227,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.2659473340134575,0,0,0.0
11228,11228,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1.354807403825029,0,0,0.0
11229,11229,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4.852101304131276,0,0,0.0
11230,11230,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-3.7004886743501073,0,0,0.0
